symbol,entryTimestampUtc,closeTime,distanceFromEma200H1Pct,slPct,fvgGapSizePct,waitedCandlesCount,breaksKeyZone,atrH1Pct,hourOfDayUtc,dayOfWeekUtc,trendAgeH1Candles,atrPercentileH1,momentumM15Pct3Candles,keyZoneDistancePct,rollingWinRateSameSymbol20,concurrentOpenPositionsCount,won
ETHUSDT,1771608600000,1771613100000,-1.3235409208570628,0.7467836167635236,0.3986935120298193,1,false,1.0019344615498367,17,5,126,43,-0.4724699337314902,0.773772100654785,0.65,1,false
XRPUSDT,1771608600000,1771613100000,-0.8631824533416278,0.9276829011174277,0.5973715651134972,1,false,1.0938617376268822,17,5,48,60,-1.2178051511758177,1.3317871951648057,0.5,2,false
BTCUSDT,1771868700000,1771875900000,-4.192463816391663,0.6308711620210091,0.532134134712986,1,false,0.8826389764816158,17,1,29,94,-1.5287543420986478,1.054040835911966,0.55,0,true
XRPUSDT,1771875000000,1771895700000,-4.122174351469279,0.6019674056673018,0.07341065922772808,1,false,1.2625183795026602,19,1,46,99,-0.2566170540362077,0.6729310429207565,0.45,0,true
HYPEUSDT,1771888500000,1771896600000,-10.511632020274833,0.7065669160432162,0.5705433386231384,1,false,1.6595909221733534,23,1,55,90,-1.342180666566135,3.239681336431629,0.3,1,true
HYPEUSDT,1771914600000,1771922700000,-9.347718534381656,0.5566570077779367,0.11438157694067842,1,false,1.6642885095725868,6,2,62,89,-0.2932439637443757,2.303586302366228,0.3,1,false
ETHUSDT,1771911900000,1771940700000,-6.582632668098206,0.7060948575494602,0.10947207093790197,1,false,1.1711736285021135,5,2,58,100,-0.6053248905001688,0.7285366320917346,0.65,0,true
BTCUSDT,1771969500000,1771982100000,-4.03825209958052,0.5479114290485221,0.05680426094378436,1,false,0.902228009597012,21,2,57,81,-0.8973722582446562,0.39973657804266993,0.6,0,false
HYPEUSDT,1771978500000,1771982100000,-5.531794553362097,0.7051305593301267,0.17995519482904068,1,false,1.4120529913749964,0,3,80,57.99999999999999,-0.6202062461007761,0.8176681374374929,0.3,1,false
HYPEUSDT,1772038800000,1772045100000,0.24314518352087144,1.2914411067473444,0.08137848069914619,1,false,1.5701786042264279,17,3,0,95,1.4264264264264168,5.136257217416727,0.25,0,true
XRPUSDT,1772046000000,1772048700000,4.932991115387193,0.7433169667212159,0.05455537370431901,2,false,1.1904112420994943,19,3,5,100,0.4295942720763856,1.4125562936576432,0.5,0,false
XRPUSDT,1772050500000,1772055900000,4.493546307675162,0.5542251111871362,0.07526513855626951,1,false,1.2016228119793566,20,3,6,100,0.22562559824969788,1.082020218282297,0.45,0,true
HYPEUSDT,1772066700000,1772068500000,-0.5958451060796548,0.7534007673526247,0.7289850017439943,8,false,1.7924418609114035,0,4,2,100,-1.04536901526239,2.17412934779403,0.3,0,true
HYPEUSDT,1772078400000,1772087400000,-1.5083486019057293,0.8226366924331583,0.2801219771647423,8,false,1.7215742652461188,4,4,5,96,-1.5269849052638949,0.5557784022410052,0.35,0,false
HYPEUSDT,1772089200000,1772091000000,-0.9477911860861447,0.6477188263193283,0.19113014547127205,1,false,1.607623133926663,7,4,8,87,-0.14536945114168334,4.952650165677592,0.35,0,false
HYPEUSDT,1772092800000,1772097300000,-0.743542475884671,0.6169357681731675,0.282027779736298,1,false,1.5975937295631242,8,4,9,84,0.13484262446329176,5.331284817418351,0.35,0,false
ETHUSDT,1772098200000,1772100900000,5.086900895943577,0.5025882810411412,0.2964979220842302,1,false,1.2743171466363976,9,4,20,87,1.0237924280390192,0.05819954898546616,0.65,0,true
BTCUSDT,1772130600000,1772133300000,-0.11897483910531509,0.7143762252252881,0.0661901176961578,7,false,0.9974268132515509,18,4,1,85,-0.5141537027083835,1.0967831702184123,0.55,0,false
XRPUSDT,1772132400000,1772140500000,-1.1761310954544806,0.7216640724494118,0.4881845195981256,9,false,1.4107496129694375,19,4,2,88,-1.0558918766718375,0.4141121568197119,0.45,0,true
HYPEUSDT,1772152200000,1772160300000,-1.2299837305557904,0.6732575032777055,0.21969455370114865,2,false,1.7844415672684883,0,5,3,86,-0.8676024546801111,0.6284102379461148,0.3,0,false
SOLUSDT,1772161200000,1772164800000,3.443075665094286,0.567260940032409,0.11576753878213537,1,false,1.2396415554353482,3,5,43,64,0.6272505517481612,1.0837884586573703,0.55,0,true
HYPEUSDT,1772172900000,1772177400000,2.135817827601433,0.7250418293363023,0.32766313441160483,9,false,1.6363613578995877,6,5,3,78,1.1118515660622224,2.247918000729842,0.3,1,true
XRPUSDT,1772168400000,1772180100000,-0.11389879824254623,0.5164119977362822,0.24759479343520507,1,false,1.1183820269025928,5,5,12,40,0.17056357046407203,0.2688172043011085,0.5,0,false
ETHUSDT,1772194500000,1772208900000,-0.5288348853268997,0.7967762615624067,0.034598202928639354,2,false,1.266952695323576,12,5,0,69,-1.212366134572641,0.40256234373959154,0.65,1,true
BTCUSDT,1772193600000,1772211600000,-1.2835981220261565,0.5098425849712472,0.24210738955168115,1,false,0.8806460735410871,12,5,1,39,-0.9155074494818634,0.5695402974634546,0.55,0,true
SOLUSDT,1772211600000,1772229600000,-3.0172642777179197,0.524902343749991,0.21972656250000833,1,false,1.4297815948525485,17,5,5,70,-1.3310745401742428,0.6323242187499835,0.6,0,true
BTCUSDT,1772214300000,1772232300000,-1.8193901137428081,0.54408322813577,0.03654631255320153,3,false,0.899095679332714,17,5,7,43,-0.6373246332498894,0.11576044501227206,0.55,1,true
HYPEUSDT,1772286300000,1772288100000,-2.1728400533127785,0.6017465326190574,0.007338372349021957,1,false,1.7332559543755055,13,6,26,65,-0.9358045370134415,2.836881325176639,0.35,0,false
HYPEUSDT,1772331300000,1772344800000,8.510441663443045,1.0855349202197253,0.6277792309704426,1,false,2.0176258565858305,2,0,9,100,1.928547800198473,4.475568296520373,0.35,0,true
SOLUSDT,1772336700000,1772355600000,5.650896339396675,2.6177411979881184,0.14860539551897056,6,false,1.6481968384556525,3,0,7,98,3.940537989617731,2.288553986084849,0.6,1,false
XRPUSDT,1772336700000,1772355600000,2.11508203887633,2.009054895302772,0.056593095642341114,6,false,1.5765760024560271,3,0,2,99,3.4671134095709877,1.2286055155325228,0.45,2,false
HYPEUSDT,1772357400000,1772373600000,6.803472707545128,0.8797940630193214,0.1694418195444609,1,false,1.9496547945753975,9,0,16,90,-0.5144798576282235,4.7797461221451805,0.4,0,true
HYPEUSDT,1772379000000,1772380800000,7.642082115530384,0.7707936917470273,0.5256877479278881,1,false,1.811527670861148,15,0,22,80,1.4383827912401277,5.101190550024676,0.45,0,true
SOLUSDT,1772415900000,1772417700000,1.2137191961483198,0.5832638971551114,0.6070705868348897,4,false,1.7035203333858349,1,1,2,96,1.6157989228007283,1.6383885923226773,0.55,0,false
ETHUSDT,1772416800000,1772422200000,0.16338991828039487,0.565730962358117,0.2369607476060241,5,true,1.6387407231239202,2,1,1,96,1.186441552278226,0.05123804557891397,0.65,2,true
HYPEUSDT,1772415900000,1772426700000,11.149937062743536,1.7901138312802063,0.3336971776079817,5,false,2.0952800660360786,1,1,33,100,2.796099346735252,6.175586508838178,0.45,1,false
XRPUSDT,1772436600000,1772442000000,-2.5365228516867226,0.5198663200891122,0.014853323431116077,1,false,1.3732186182797523,7,1,22,43,-0.8948380417098062,3.5183333809401027,0.45,0,false
HYPEUSDT,1772453700000,1772458200000,5.1576282515833425,0.6315789473684217,0.08552631578947303,5,false,1.9616897073846142,12,1,43,78,0.1610041401064582,3.787999765734769,0.45,0,true
HYPEUSDT,1772485200000,1772489700000,10.689465817441372,0.7503177998945751,0.3968623073822594,1,false,2.2149146936538635,21,1,52,97,-0.10176076968146179,6.722989143607087,0.5,0,true
HYPEUSDT,1772515800000,1772517600000,11.173763928694967,0.5762906194369927,0.5249977370787179,1,false,1.944233510005438,5,2,60,76,1.7386546703547088,9.200681961415444,0.55,0,false
HYPEUSDT,1772524800000,1772527500000,10.883703447539668,1.0807997305655108,0.33985487278404547,2,false,2.0090080205834,8,2,63,78,0.21333658417652165,7.860696312029397,0.5,0,false
ETHUSDT,1772528400000,1772530200000,-0.8522859918983167,0.5215143605769437,1.0193005750289057,1,false,1.4341599962368683,9,2,0,53,-1.7386118169470826,1.4559126627523593,0.65,0,true
XRPUSDT,1772528400000,1772540100000,-2.4368247549951225,0.6931642209276493,0.265467148440384,1,false,1.1825709162553912,9,2,7,31,-0.8878127522195318,2.6214880908487714,0.4,1,false
SOLUSDT,1772555400000,1772558100000,1.0321940857331435,0.7052186177715025,1.081335213916316,1,true,1.542088294372517,16,2,0,54,3.4176759803333665,0.6544772782001339,0.55,2,false
ETHUSDT,1772555400000,1772559900000,0.0023727929673074506,0.5908209568863177,0.8557767468301694,1,false,1.4896275452731287,16,2,0,65,2.7245570663370464,0.9350838792401389,0.7,1,false
BTCUSDT,1772555400000,1772562600000,1.2952542616182425,0.5123893805309648,0.6101769911504381,1,false,1.223073448354568,16,2,0,92,2.4642467870018936,0.7451741132455915,0.55,0,true
HYPEUSDT,1772555400000,1772569800000,6.5606481837605255,1.2627291242362484,1.2439291869027056,1,false,2.1006148946387966,16,2,71,79,2.804421012513495,5.69681658609721,0.45,3,false
XRPUSDT,1772596800000,1772609400000,-1.8642087752556342,0.5539143279172704,0.08862629246677177,1,false,1.121801734149752,4,3,26,13,-0.992501102779008,1.5258977649708052,0.4,0,false
BTCUSDT,1772630100000,1772635500000,6.038918173970471,0.6787543689006025,0.27884952401330176,1,false,1.2027354491206947,13,3,21,87,0.6330864587802372,3.2508607678200083,0.55,0,true
BTCUSDT,1772640900000,1772644500000,8.826963106523008,0.9313019390581637,0.4322714681440524,3,false,1.2830072087486648,16,3,24,100,2.1740257302207344,4.802733041293529,0.6,2,true
HYPEUSDT,1772640000000,1772645400000,9.128402530593423,1.038167938931308,0.26564885496184215,3,false,1.7650972561225775,16,3,95,18,0.9634857318195766,9.85352626182065,0.45,1,false
SOLUSDT,1772640000000,1772652600000,9.483138933053258,1.1195258478761894,0.713423334430914,2,true,1.7327605842050742,16,3,24,100,3.290941543953595,0.5948853034793125,0.5,0,true
HYPEUSDT,1772671500000,1772675100000,4.7493637150417385,0.5490023842389281,0.2384238925837637,6,false,1.7889347063674934,0,4,104,5,0.7036722897622083,7.316444695003202,0.4,0,false
XRPUSDT,1772677800000,1772689500000,2.383030540468145,0.5132892701448364,0.09140767824497813,1,false,1.3990308677489758,2,4,17,62,-0.02803869339690018,0.441095191530961,0.35,0,false
HYPEUSDT,1772733600000,1772740800000,-0.6819341809525269,0.6775244299674331,0.5407166123778514,1,false,1.8310168012166537,18,4,0,15,-1.6726827381719684,3.712355750290647,0.4,0,true
BTCUSDT,1772763300000,1772772300000,3.565326812431073,0.73636704891519,0.2432918344825374,2,false,0.9721524662131997,2,5,58,7.000000000000001,0.23607342940699766,1.0828493682346658,0.6,1,false
ETHUSDT,1772763300000,1772772300000,3.4764058204174377,0.8206387023801016,0.13236108102904723,2,false,1.2807257045675777,2,5,44,11,0.4999132262480905,0.8475537265660881,0.7,2,false
SOLUSDT,1772763300000,1772772300000,3.04811680280308,0.8678990081154149,0.169071235347166,2,false,1.3181657002486569,2,5,58,4,0.29272686331907805,0.7946348061316482,0.55,3,false
XRPUSDT,1772762400000,1772772300000,1.3459438129857038,0.5481597494126889,0.3345910158752706,1,false,1.1034649917818002,2,5,41,17,0.47703809184762747,0.8708858356470093,0.35,0,false
HYPEUSDT,1772771400000,1772780400000,0.016338489404086533,0.506602170218333,0.022878807687284123,2,false,1.424059136730022,4,5,0,1,-0.042392225917960207,1.0422469262818672,0.45,1,true
ETHUSDT,1772784000000,1772788500000,3.0551884028807366,0.5393442228583819,0.05917871490774463,2,false,1.1332358223105319,8,5,50,1,0.41794814936223484,0.7964588996608093,0.65,0,false
SOLUSDT,1772784000000,1772788500000,2.438615082663995,0.5328194082303581,0.2720779956921088,2,false,1.211021016571594,8,5,64,2,0.5218377765172929,1.377394853191252,0.5,1,false
HYPEUSDT,1772823600000,1772828100000,-2.285248701810598,1.6470665744309383,0.3952959778634285,20,true,1.4314913178980795,19,5,9,11,-0.8471515350517128,0.27879701091061265,0.45,1,false
SOLUSDT,1772827200000,1772851500000,-1.5128224857518986,0.5623901581722367,0.08201523140010919,1,false,1.3050996971993156,20,5,7,10,0.058685446009386334,0.5397652667515296,0.45,2,true
BTCUSDT,1772820000000,1772911800000,-1.4531668874697592,0.5770195684896968,0.18749834948636443,1,false,1.0124715117060725,18,5,3,18,-0.8779392546725362,0.9393413117803247,0.55,0,true
HYPEUSDT,1773000000000,1773002700000,0.7097524047529867,0.7051954867488843,0.4493571241144072,1,false,1.1962420438229064,20,0,0,28.999999999999996,1.4206238823763113,0.742074007203022,0.4,0,true
SOLUSDT,1773028800000,1773036000000,-2.234065373545805,1.4289145052833785,0.04803073967339848,1,false,1.26043760033293,4,1,63,57.99999999999999,0.5688695231178877,1.2254329257211403,0.45,1,false
ETHUSDT,1773037800000,1773040500000,0.7714301524667789,0.5551644372925658,0.35552650105602757,3,false,1.1823220796813294,6,1,0,64,1.3406995922249543,1.6816101780146802,0.6,1,false
HYPEUSDT,1773018000000,1773047700000,0.37962895986102,1.0033773813817783,0.10492835360855175,8,false,1.4484593233329435,1,1,2,65,0.6881111513515281,0.7744550841404041,0.45,0,true
ETHUSDT,1773052200000,1773055800000,0.4606593871350709,0.5554442552338935,0.07262345988180134,4,false,1.237617307821492,10,1,1,72,0.5355861078902361,1.269871653097385,0.55,1,false
HYPEUSDT,1773051300000,1773057600000,2.103132949447483,0.545284419062359,0.18713903139418525,4,false,1.3749299240845798,10,1,5,60,0.9419609620302345,2.360852384705663,0.5,0,true
SOLUSDT,1773081900000,1773084600000,0.30380277373872006,0.7523216174914615,0.17632537909957177,1,false,1.251930463763154,18,1,5,69,1.0657193605683735,0.6954656789247134,0.45,0,true
SOLUSDT,1773091800000,1773099000000,1.0116986866904072,0.7220216606498248,0.023291021311279865,1,false,1.2981274998164354,21,1,7,82,0.4777997902342344,0.2426544159063208,0.5,0,false
HYPEUSDT,1773099900000,1773102600000,11.997059930814743,1.1679595572212846,0.48229175745955416,10,false,1.9591215624185243,23,1,19,94,1.894428152492671,12.495453774199055,0.55,0,false
HYPEUSDT,1773154800000,1773163800000,10.464817002490975,0.9373904917649747,1.1009227893937696,1,false,1.8345663331147355,15,2,34,83,0.5744458628292713,12.004601174883092,0.55,0,false
XRPUSDT,1773166500000,1773171900000,2.5907963753544534,1.0242819282286355,0.06446529618223071,15,false,1.2513902788887459,18,2,15,100,0.5902677800172751,0.8113209549353122,0.35,3,false
HYPEUSDT,1773185400000,1773194400000,7.492743393725222,0.6870027303954721,0.0645900002935864,1,false,1.6756289657435914,23,2,42,70,1.3496315150797735,12.874027397639837,0.5,3,true
ETHUSDT,1773166500000,1773215100000,3.235777169478348,0.9648157921995899,0.6422240089181328,14,true,1.234454211971278,18,2,17,96,0.58103208222023,0.29853167576183093,0.55,1,false
SOLUSDT,1773166500000,1773223200000,3.1207447221382933,1.245199581054355,0.7680670313045461,14,false,1.3219443829895001,18,2,17,99,0.7440995233112435,0.24586815990214608,0.45,2,false
BTCUSDT,1773165600000,1773230400000,3.2418357374021274,1.022184771521317,0.6503641667369935,13,false,1.1340087847228886,18,2,28,100,0.7531083786347931,1.5169617307583145,0.55,0,false
HYPEUSDT,1773235800000,1773237600000,10.892758999979572,0.6296556570625544,0.5003513703443352,1,false,1.4891319230701143,13,3,56,65,1.319379975806682,16.371547339709597,0.55,0,true
ETHUSDT,1773236700000,1773240300000,1.9923480445314754,0.8138341996887957,0.38924639345791495,1,false,1.1225480606837326,13,3,37,61,1.1799161937932023,0.6347487301410998,0.5,1,true
HYPEUSDT,1773263700000,1773267300000,11.916337311980989,0.7303323984338264,0.26380828080308477,1,false,1.6890891451629708,21,3,64,71,0.2574180690876783,18.026674713456035,0.55,1,true
ETHUSDT,1773250200000,1773273600000,2.7202622540429893,0.633850630455876,0.04122211445198395,3,false,1.2049456377127168,17,3,40,90,0.9117354210187146,0.1275293488076627,0.55,0,false
HYPEUSDT,1773279000000,1773280800000,12.97618531419328,0.756454530504841,0.31244861042592864,2,false,1.542506462475898,1,4,68,59,0.9368131868131898,18.567962242807113,0.55,0,false
SOLUSDT,1773285300000,1773303300000,-0.38373040714747064,0.5502224303441804,0.12877546242097804,1,false,1.1512132942044304,3,4,0,37,-0.999883734449482,0.4178364409394315,0.45,0,false
ETHUSDT,1773331200000,1773357300000,2.5584405397097325,0.6683240713658982,0.592278443989475,2,true,1.1496011792288636,16,4,63,68,1.1135944599042409,0.02664846771308226,0.5,2,true
ETHUSDT,1773358200000,1773360900000,2.07214970293033,0.546548610875783,0.6501459560727814,1,false,1.0262529097475022,23,4,70,30,0.7763847223770353,0.7094667939228403,0.55,2,true
XRPUSDT,1773328500000,1773360900000,-0.7533579639781361,1.0383386581469634,0.23235550392098966,2,false,0.8663860676182614,15,4,0,28.000000000000004,-0.8759229766903142,0.38255440936991586,0.35,1,false
SOLUSDT,1773328500000,1773361800000,-0.07030124861024328,1.470588235294113,0.6137100509495149,2,false,1.2032794082707343,15,4,0,50,-1.2687427912341505,0.6264688727634634,0.4,0,false
SOLUSDT,1773369000000,1773372600000,5.5410443003196495,1.073059360730591,2.4200913242009183,8,true,1.351915411716573,2,5,10,99,3.2091097308488683,2.002594437525937,0.35,0,true
HYPEUSDT,1773375300000,1773386100000,13.185644001674751,0.9623031652616498,0.4188537193149919,11,false,1.4801952873890805,4,5,95,38,1.42682212639087,2.655280738030906,0.5,0,false
ETHUSDT,1773401400000,1773406800000,4.611716762848624,0.5196032120925839,0.19650448748227936,5,false,1.0723497575391034,11,5,82,42,1.0403337440122487,1.090064556762722,0.55,0,true
XRPUSDT,1773402300000,1773406800000,2.673253328502521,0.5424827391855741,0.140904607580668,13,false,0.9495358854251232,11,5,12,63,0.6015995470309259,0.5580598081887207,0.3,1,true
ETHUSDT,1773422100000,1773423900000,4.624335653712688,0.8694181802809859,0.05025810118316536,2,false,1.4001247589372978,17,5,88,100,0.2496473906911117,3.291457275703482,0.6,0,false
HYPEUSDT,1773428400000,1773440100000,7.135317450297644,0.7084019769357569,0.05766062602965622,6,false,1.475878976420321,19,5,110,22,0.4786531690141027,6.266308773125839,0.5,0,false
HYPEUSDT,1773463500000,1773470700000,8.149821319085838,0.5623419254156921,0.14260345477050096,1,false,1.1969473046311119,4,6,120,1,0.9133407193233739,1.6041543346068883,0.45,0,false
HYPEUSDT,1773473400000,1773477900000,8.062001010002229,0.5830825451418711,0.20152622527943825,1,false,1.1635839486209891,7,6,122,1,0.7872529724191896,1.7363499570077396,0.4,0,false
XRPUSDT,1773481500000,1773533700000,0.19796994104670815,0.6040558032503928,0.028764562059539475,11,false,0.745392662585433,9,6,34,3,-0.10766580534022803,1.2819154170482783,0.3,0,true
XRPUSDT,1773615600000,1773617400000,4.4133201547084555,0.5245855773938631,1.489823039798566,1,true,0.8052011562147329,23,0,71,56.99999999999999,1.7171292402579172,0.13219556550324876,0.35,0,true
SOLUSDT,1773616500000,1773618300000,6.499068178871921,0.6189897203492896,1.635901403780263,2,true,0.9574073651633241,23,0,79,46,2.234078026008675,0.7682104565049112,0.4,1,true
ETHUSDT,1773617400000,1773619200000,5.85893150692507,0.542216062331432,1.6542740485466167,3,true,0.8812840994668664,23,0,142,46,1.5478790316169662,0.5395237114174638,0.55,2,true
HYPEUSDT,1773616500000,1773629100000,5.802796099863623,0.7511105128550368,0.3176739803472742,2,false,1.1109770210276608,23,0,162,16,0.18277113291225627,1.38559003729932,0.4,2,true
XRPUSDT,1773675900000,1773680400000,6.1813413561077075,0.8363121332703829,0.8430565859580617,3,true,1.0901319390904505,15,1,88,99,1.4592159236096987,0.5642858748679339,0.35,0,true
HYPEUSDT,1773676800000,1773691200000,8.633800052285588,0.796935653872856,0.14910409007943604,2,false,1.4242918672432119,16,1,179,85,1.8950437317784299,0.6854337275293627,0.45,1,true
HYPEUSDT,1773699300000,1773708300000,13.672506894847086,0.9026466187544336,0.38264367534155563,2,false,1.6101710016583597,22,1,185,100,1.9471522588945493,5.2146743560923685,0.5,1,false
XRPUSDT,1773687600000,1773710100000,8.942218846359888,0.8245533669262447,0.202866304561212,2,false,1.1207004621195442,19,1,91,100,1.7771024641606608,7.14373135126138,0.4,1,true
XRPUSDT,1773716400000,1773718200000,12.218316579158401,0.8803597441256586,0.8486921274304946,1,false,1.2927717468095699,3,2,99,100,1.7643312101910724,2.278485021217309,0.4,0,false
HYPEUSDT,1773736200000,1773760500000,13.301184038460997,1.1397617530271176,0.11275062503063721,9,false,1.5916593737392348,8,2,195,93,0.12005684324006344,2.2147806434054504,0.5,0,false
HYPEUSDT,1773765000000,1773772200000,8.03534473104935,0.7717944220312223,0.6715613802089877,1,false,1.7454482077383249,16,2,203,100,0.06972806056379792,4.494366067774287,0.5,1,true
BTCUSDT,1773759600000,1773783900000,4.018275134952016,0.5580635034046667,0.21042404165719422,1,false,0.8743819880230821,15,2,193,77,0.8403030146533031,0.37984584239983155,0.55,1,true
HYPEUSDT,1773829800000,1773834300000,9.953100355031202,0.6847823456820027,0.019357804824939318,2,false,1.5512126486461204,10,3,221,64,0.6296035199455486,0.9469322952971044,0.5,0,false
BTCUSDT,1773861300000,1773864900000,-1.2103392020808157,0.5287213119343712,0.062153101005780205,1,false,0.888772864141929,19,3,4,74,-1.081930521492464,0.8970437614758081,0.6,1,true
HYPEUSDT,1773854100000,1773882000000,12.324382027828884,2.124896706410102,0.2597095974501394,1,false,2.033633848684712,17,3,228,100,1.2197151620342976,20.72254667847781,0.45,0,false
HYPEUSDT,1773935100000,1773936900000,2.797668134234611,0.7484567901234669,0.18775720164609155,8,false,1.9874190557024158,15,4,251,78,1.0139221287217848,9.103907829397983,0.45,1,true
XRPUSDT,1773935100000,1773939600000,-1.2994770742525161,0.5899090845998994,0.6940106877645922,1,false,1.1141010443589354,15,4,1,49,-1.0259965337954888,1.3486426950233574,0.4,2,true
ETHUSDT,1773931500000,1773947700000,-2.5745638937144637,1.0383912937056328,0.35256349908682927,1,false,1.2596270962106753,14,4,4,64,-1.3313491784943736,1.4359548869349033,0.55,0,false
HYPEUSDT,1773945000000,1773947700000,4.067056053420102,0.8224185196466597,0.5838156157985502,4,false,2.0011292769130247,18,4,253,81,1.1630269172168572,10.294444522464042,0.45,1,true
HYPEUSDT,1773960300000,1773966600000,2.078614370400119,0.596284687715011,0.0535127283846821,1,false,1.939979232551238,22,4,258,67,1.0352496101837916,9.92356133476839,0.45,0,true
HYPEUSDT,1773981900000,1773985500000,2.4039411605690164,0.5681244318755717,0.0025249974749966403,4,false,1.790574320400092,4,5,264,61,-0.03531964276703112,13.65371455484157,0.45,0,false
HYPEUSDT,1773995400000,1773999000000,4.280160987001076,0.9278996865203698,0.5266457680250805,2,false,1.8314223457354843,8,5,267,63,2.175564785735999,11.75382670846393,0.45,0,false
HYPEUSDT,1774054800000,1774062900000,1.7085441871531042,0.7654037504783701,0.39545860441383124,14,false,1.7251679772916144,1,6,284,31,1.1660686827268023,10.160897293704583,0.45,0,true
HYPEUSDT,1774145700000,1774151100000,-0.5101089417105763,0.7019245494920765,0.31139925468375085,2,false,1.2706400894130676,2,0,0,16,-0.8623101772950569,2.6182533828802304,0.45,0,false
HYPEUSDT,1774161000000,1774179000000,-1.4258302039696524,0.7288629737609359,0.3592253227821693,1,false,1.2853060662250715,6,0,1,18,-1.6906279844100895,1.7894949524999648,0.4,0,true
HYPEUSDT,1774228500000,1774242900000,-3.1873610359324798,0.9215017064846391,0.4253084799160045,3,false,1.2779857568285184,1,1,20,30,-1.4623611147250855,0.9555506189793533,0.4,0,false
HYPEUSDT,1774263600000,1774265400000,-4.4519470434954735,0.6973684210526331,0.15000000000000568,19,false,1.2987139238347303,11,1,30,33,-0.9620915032679793,0.72533145841702,0.4,0,false
HYPEUSDT,1774278000000,1774283400000,-1.320177218364999,1.0860789165255746,0.37504883448367093,1,false,1.8484993272483177,15,1,0,70,-2.189105858170616,8.133908396219317,0.4,0,true
ETHUSDT,1774280700000,1774293300000,-0.3972466146929176,0.8822715915110736,0.24658600272837394,12,false,1.5996200360309587,15,1,0,100,0.48221792126116925,3.410115710615917,0.5,1,true
XRPUSDT,1774288800000,1774305900000,0.938156785045696,0.634102153160066,0.3484077764615632,1,false,1.286265088662227,18,1,4,99,0.5999720943211903,0.8800180525988678,0.45,1,false
SOLUSDT,1774366200000,1774382400000,0.09494187716247551,1.1489124372559967,0.0446179587283793,1,false,1.1460893009029578,15,2,26,84,0.3689624329159194,3.093002467739824,0.45,0,false
HYPEUSDT,1774369800000,1774384200000,2.0890980153959715,1.8105741663868598,0.7309450628922728,5,false,1.484130623703054,16,2,1,66,1.6810445932914673,3.6221881793594335,0.45,1,true
HYPEUSDT,1774403100000,1774409400000,3.9262096935178654,0.5991894781333127,0.009945053578988311,9,false,1.5144281406741253,1,3,11,74,0.6765359362907876,0.2511126028691457,0.5,0,false
XRPUSDT,1774539900000,1774548900000,-4.097372642388537,0.542482222710934,0.3225569972876022,2,false,0.7636018424641705,15,4,27,34,-1.224132905858361,0.17882015352874744,0.4,0,true
HYPEUSDT,1774598400000,1774601100000,0.6723684679087256,0.735161812713676,0.4498367735136217,1,false,1.1194309462961782,8,5,0,8,1.1252231045810868,1.846529629300408,0.5,0,false
SOLUSDT,1774630800000,1774633500000,-6.602701479301901,0.6595515049766125,0.1319103009953225,4,false,1.0995441041728897,17,5,35,54,0.1805271392465898,2.5429565038631323,0.4,1,true
BTCUSDT,1774629900000,1774636200000,-5.636789576302532,0.5386511234098083,0.2506863311806493,3,false,0.8700813918729499,16,5,35,65,-0.17791928083154293,2.9748143757079077,0.6,0,true
ETHUSDT,1774634400000,1774640700000,-6.568740975529436,0.6626861754478108,0.08226797151407801,1,false,1.0484340145347713,18,5,36,59,-0.5030490107709897,1.7390252113913836,0.55,1,false
HYPEUSDT,1774682100000,1774686600000,0.524867028633559,0.7628702352609933,0.13055832885337743,1,false,1.1521625795748958,7,6,0,19,1.3178334714167366,2.257724473907796,0.45,0,true
HYPEUSDT,1774828800000,1774830600000,-3.168120829359507,0.7257046697517968,0.19720235591080076,1,false,1.0021864384737666,0,1,10,25,-1.1032391310031033,0.35243600530724717,0.45,0,false
HYPEUSDT,1774832400000,1774847700000,-3.57873964390085,2.2489388067178,0.284742545281985,1,false,1.161528811078814,1,1,11,41,-0.24049896929013445,0.7255389152690858,0.45,0,false
HYPEUSDT,1774856700000,1774863000000,-1.484665040096766,0.5981016772851488,0.20543492393707094,8,false,1.184454609743014,7,1,18,67,-0.89481987224249,0.6632167468469482,0.45,0,true
ETHUSDT,1774883700000,1774891800000,0.2858069838965873,0.7684461067663919,0.25744401806966444,1,false,0.9471002083460084,15,1,0,85,0.16544918001064646,1.141287921719764,0.5,1,false
HYPEUSDT,1774881900000,1774891800000,-2.0646637192015254,0.8448420171584025,0.3452605147520347,3,true,1.16443652395872,14,1,25,59,-0.9790391876057745,0.08909421427076125,0.45,0,true
ETHUSDT,1774899900000,1774905300000,-1.9886756077695567,0.6000404632549275,0.2807755128224134,2,false,1.0134522099216696,19,1,2,91,-0.8221372620322966,0.428037362168587,0.45,0,false
HYPEUSDT,1774899900000,1774918800000,-4.601716311780994,0.5880766118154745,0.5152414351227476,2,false,1.2842904383030374,19,1,30,83,-0.9857112161581364,3.0353324524224496,0.5,1,false
BTCUSDT,1774969200000,1774975500000,-2.153711316162673,0.714272975334852,0.14995868333599988,1,false,0.9116953510773412,15,2,129,100,-0.1060134769446751,1.1622600424503793,0.6,0,false
ETHUSDT,1774969200000,1774975500000,-0.7580944867440907,0.6496662640339944,0.4937463606658244,1,false,1.1916599912919026,15,2,0,100,-0.32491949324130026,2.035327605502877,0.4,1,false
