symbol,entryTimestampUtc,closeTime,distanceFromEma200H1Pct,slPct,fvgGapSizePct,waitedCandlesCount,breaksKeyZone,atrH1Pct,hourOfDayUtc,dayOfWeekUtc,trendAgeH1Candles,atrPercentileH1,momentumM15Pct3Candles,keyZoneDistancePct,rollingWinRateSameSymbol20,concurrentOpenPositionsCount,won
XRPUSDT,1698887700000,1698902100000,7.8482594477155905,0.574995892886489,0.29571217348447904,1,false,1.26818660424139,1,4,316,68,0.47720914925127755,0.30392640052569525,,0,false
SOLUSDT,1698893100000,1698903000000,22.846290435707672,1.5737240075614292,0.080340264650281,1,false,3.1885951463529802,2,4,409,93,1.6761641353329577,6.32797731568999,0.7,1,false
SOLUSDT,1698984000000,1698986700000,8.21262565788939,0.6891586093396438,0.041143797572529686,1,false,3.2070413574767946,4,5,434,74,1.2901220175643056,1.9389014606048083,0.7,0,false
SOLUSDT,1698992100000,1698999300000,8.297552414616574,0.7603288744555317,0.12371452872497182,1,false,3.148224815290729,6,5,436,72,2.1932238031601377,2.172736410732226,0.65,0,true
SOLUSDT,1699000200000,1699002000000,8.273188016388284,0.678217695083563,0.6961328794819913,1,false,2.835769799615465,8,5,438,62,1.5783540022547906,1.4562485603869566,0.65,0,false
SOLUSDT,1699072200000,1699074000000,12.005401749030208,0.5477018725482972,0.7450719167098403,3,false,2.1476939515827627,4,6,458,43,1.2470000247420585,1.6544543951841715,0.6,0,true
SOLUSDT,1699104600000,1699106400000,12.36220892778867,0.7706299061841748,0.18428106452230084,1,false,2.0380488582701597,13,6,467,31,1.4375648230782134,1.26603484587401,0.6,0,false
SOLUSDT,1699124400000,1699133400000,11.631867961116466,0.8294641129812257,0.4304507641710301,1,false,1.9193948634382636,19,6,473,25,0.5924313867730736,0.7854517314760985,0.55,0,true
SOLUSDT,1699184700000,1699191000000,9.455638648445222,0.7130852340936303,0.09603841536614441,1,false,1.4888715239898447,11,0,490,1,0.5352622061482852,1.4755616532327265,0.55,0,false
XRPUSDT,1699184700000,1699192800000,9.047510295580226,0.8711885500933494,0.4355942750466573,2,false,0.9891164095676866,11,0,399,39,2.9718621561808294,2.4579962663347907,,1,false
SOLUSDT,1699217100000,1699219800000,6.800431399400258,0.7210894297059597,0.014616677629175444,1,false,1.4558948618670031,20,0,499,1,0.5037167449139182,0.21437793856123405,0.5,0,false
XRPUSDT,1699274700000,1699279200000,16.90886426187769,1.059771089444673,0.6782534972445989,1,false,1.5409851150786689,12,1,424,100,2.33624767091873,2.727144270170974,,0,true
SOLUSDT,1699308900000,1699310700000,4.158741590463412,0.5352363960749358,0.1115075825156153,1,false,1.3719566919328792,22,1,524,1,0.37990713381173163,0.5804589156506984,0.5,0,true
SOLUSDT,1699323300000,1699326000000,6.504470869845304,0.734661785301849,0.44718543453156634,14,false,1.6071820019531173,2,2,528,37,1.7117696531934896,0.2672055824467446,0.55,0,false
SOLUSDT,1699340400000,1699350300000,6.493222236453968,0.689071566731133,0.1402321083172143,1,false,1.6451029221212734,7,2,533,41,0.10618273082676993,0.768321513002364,0.5,1,false
XRPUSDT,1699327800000,1699352100000,9.26421899111365,1.2962423536265686,0.10195164579085841,1,false,2.2582288491311586,3,2,438,99,0.6702608188838609,0.26216137489076957,,0,false
SOLUSDT,1699362000000,1699363800000,6.078043455295026,0.9575757575757652,0.5187878787878755,1,false,1.6923796728439566,13,2,539,52,1.057750759878425,0.6341818181818216,0.45,0,true
XRPUSDT,1699426800000,1699430400000,6.484361870643513,0.5011053795136269,0.08843036109064774,1,false,1.4980124612992185,7,3,466,56.99999999999999,0.250441956393641,1.7170228445099558,,0,false
SOLUSDT,1699449300000,1699454700000,8.708988571568865,0.7088923268755678,0.025400050800091622,1,false,1.479302921120549,13,3,563,28.999999999999996,0.5316689782709293,1.1164476874408442,0.45,0,false
SOLUSDT,1699481700000,1699486200000,6.93353728909538,0.6503648103685481,0.305368423506376,1,false,1.4653628776332763,22,3,572,23,-0.2940835938404595,0.1759947784330759,0.45,0,true
SOLUSDT,1699504200000,1699506000000,9.068325041105027,0.5301720214799239,0.34586329298261814,2,false,1.5102944386442818,4,4,578,55.00000000000001,0.9080304659088437,0.4183515583351589,0.45,0,true
XRPUSDT,1699513200000,1699515900000,7.963851055941951,0.5725737188663045,0.1145147437732641,2,false,1.193710408993023,7,4,490,26,1.339478611551199,0.6743646022203135,,0,false
XRPUSDT,1699542900000,1699545600000,7.221636074870505,0.808197431086728,0.6205801702987562,1,true,1.5364287161962487,15,4,498,60,1.523726599912923,0.4854432621787354,,0,false
SOLUSDT,1699592400000,1699597800000,14.079681523060009,0.909475465313028,0.061336717428080285,1,false,2.651050934432659,5,5,603,88,0.012652889076339576,6.959014852415861,0.5,0,false
XRPUSDT,1699632000000,1699633800000,-1.01146309105343,0.5368098159509122,0.06134969325154401,8,false,1.641601561409691,16,5,2,38,-1.308183754183137,0.1457055214723766,0.35,0,false
SOLUSDT,1699695000000,1699696800000,23.762343360867007,0.8835958509412162,0.44271262096848774,2,false,3.1455210323493796,9,6,631,91,1.4349030470914146,1.0143973071364365,0.5,0,false
ETHUSDT,1699748100000,1699749900000,5.070475808095141,0.5241177188911964,0.2544877274392495,1,true,0.845959653288381,0,0,204,53,0.5633844180889958,0.16534375381610542,,0,false
XRPUSDT,1699750800000,1699762500000,-0.4552370090712377,0.7461550175118038,0.33500837520937715,1,false,1.4625220686913796,1,0,0,48,-1.6882725354235735,0.8375209380234598,0.35,0,false
SOLUSDT,1699785000000,1699786800000,24.672009963515066,1.815323514810527,0.2018864802250536,12,false,3.6979385493257766,10,0,656,96,4.513482822325051,10.543190468310447,0.45,0,false
ETHUSDT,1699845300000,1699852500000,4.368909225300018,0.6268598468218028,0.08976047612077129,10,false,0.7359904242841028,3,1,231,34,0.42569205505161267,0.038701074849188805,,0,false
SOLUSDT,1699856100000,1699860600000,18.473345109353577,1.464195040517509,0.23649706117622993,3,false,3.0503101101800585,6,1,676,62,-0.7195730762609853,0.7486175355614979,0.4,0,true
SOLUSDT,1699880400000,1699885800000,15.413952003738828,2.0593368237347294,0.3821989528795833,1,false,3.022995229328855,13,1,683,48,1.1599992990940773,1.1108202443280943,0.4,0,true
ETHUSDT,1699893000000,1699894800000,5.962665596140303,0.5027114941596735,0.25564834997112856,2,false,0.8596263771847832,16,1,244,53,1.2870811096687331,0.43720955374419757,,0,false
ETHUSDT,1699926300000,1699940700000,2.4024806198276454,0.5139903271915569,0.02839184664487452,2,false,1.0095525545209354,1,2,254,70,0.1443241471421395,0.3124883184016488,,0,true
SOLUSDT,1699931700000,1699960500000,7.657952040022005,1.439074275395697,0.05896335059239092,1,false,3.3640665275082497,3,2,697,56.99999999999999,0.6722969218802081,0.30087102556745476,0.45,1,false
ETHUSDT,1699980300000,1699983000000,2.1645858230183945,0.5042484889646751,0.0019544515076243643,2,false,0.8762661678179776,16,2,269,59,0.8612204724409449,0.3187710408920062,,0,false
SOLUSDT,1700003700000,1700028000000,11.52188087724504,1.2092069441007045,0.32881943216773313,1,false,3.179079760581111,23,2,717,50,2.2332594868863005,1.074850616978404,0.45,0,true
SOLUSDT,1700039700000,1700041500000,14.369150718243477,0.6962591115389924,1.2790537752716267,7,false,2.5860490322951697,9,3,727,6,0.9056048207621398,0.2870994361160681,0.45,0,true
SOLUSDT,1700055000000,1700056800000,20.966604055645487,0.6197758756428039,2.7940166501951444,8,true,2.650100192033507,13,3,731,22,2.819753334337404,0.0586274476959475,0.5,0,true
SOLUSDT,1700085600000,1700087400000,22.314228333587938,1.4820543577764451,2.094447425739457,10,true,2.727197684070257,22,3,740,45,4.012869353651116,0.9738312446731343,0.5,0,true
SOLUSDT,1700129700000,1700136000000,19.719243833361023,1.2034101751254138,0.643255055246078,1,false,2.514562063223407,10,4,752,26,0.4359505718013755,0.7417438675325464,0.55,0,false
SOLUSDT,1700226900000,1700230500000,5.291924582293691,1.3969072164948493,1.1666666666666579,1,false,2.90228621297718,13,5,779,44,1.8738439731023928,0.34192439862542623,0.5,0,false
SOLUSDT,1700253000000,1700262900000,2.7774454385014224,0.8690985266875615,0.06751960665499969,1,false,3.175425168010305,20,5,2,71,1.1469284907463664,0.30383822994752935,0.5,0,true
SOLUSDT,1700312400000,1700314200000,1.141255823226687,0.6063829787234021,0.19858156028369128,17,false,2.2076548165967056,13,6,5,1,0.922443766408861,0.7836879432624116,0.55,0,false
SOLUSDT,1700321400000,1700324100000,1.3420951949474922,0.9301512369962471,1.0228166797797025,1,false,2.2904654761201795,15,6,0,4,1.6872615255364556,1.2964419966780225,0.5,0,true
SOLUSDT,1700360100000,1700366400000,1.76766455282685,0.9038043859034509,0.13837315210537487,1,false,1.9164926984412096,2,0,11,2,0.1709759586866237,1.2076998528690577,0.55,0,true
SOLUSDT,1700367300000,1700374500000,3.194899437133973,0.9589872539668729,0.42139946241221204,1,false,1.8661189233719382,4,0,13,2,1.1056148572420383,0.4517471603225534,0.6,0,true
SOLUSDT,1700377200000,1700379000000,6.7534867227592885,0.7256649115701359,1.5087079789388387,1,true,1.8394059521848916,7,0,16,8,3.385679790385828,0.7206021331173208,0.6,0,true
SOLUSDT,1700408700000,1700411400000,5.557641107089728,0.6406503521067907,0.2743254771423339,1,false,1.7955865482391662,15,0,25,3,0.4087829946274311,0.167271632403863,0.65,0,false
SOLUSDT,1700424900000,1700431200000,7.394506926329639,0.9447771124417796,0.3426480372588208,8,false,1.699746586716161,20,0,29,2,0.82712294890219,0.6927811044577616,0.6,0,true
SOLUSDT,1700437500000,1700440200000,6.928878007726869,0.5424865611283809,1.0175732767832186,2,false,1.7964078470878293,23,0,33,18,1.6122133385976984,0.13479969094705124,0.6,0,false
SOLUSDT,1700480700000,1700487000000,4.524928584157611,0.7197857381988612,0.040174087713426364,10,false,1.6358162480847163,11,1,45,6,0.10180919954603102,0.09541345831938762,0.6,0,true
SOLUSDT,1700521200000,1700533800000,-1.8994074650718487,0.9022450806578942,0.5581983183836786,1,false,2.2168472874080978,23,1,4,50,-0.06709631853093793,0.7773233395940596,0.65,1,true
ETHUSDT,1700498700000,1700579700000,1.620766304689154,1.8549880658803042,0.19906705885848322,9,true,0.9395025837959904,16,1,17,77,0.25907505746215514,0.056699448356457884,,0,false
ETHUSDT,1700580600000,1700582400000,-0.19616940939715535,0.5264166355724557,0.7639091981726732,1,true,0.771863449745487,15,2,0,61,-1.6933094726077853,0.1865652827220402,,0,false
ETHUSDT,1700591400000,1700605800000,-0.9120486561714859,0.854773400170761,1.0924323595640197,3,true,1.1382375106849985,18,2,0,100,-1.8113467185856313,0.5844945836058609,,0,true
SOLUSDT,1700688600000,1700700300000,3.290356555880426,1.1040354398837098,0.5589395722295294,2,true,2.0218262247374748,21,3,1,67,2.7117156647652507,0.12978473039385832,0.7,0,false
SOLUSDT,1700742600000,1700744400000,1.9750594763358449,0.8120689655172354,0.5862068965517301,1,false,1.6713447622692044,12,4,16,9,3.5045632333767895,0.6698275862068974,0.65,0,false
BTCUSDT,1700757000000,1700788500000,0.3217071841924176,0.536229928484677,0.08473890163271207,1,false,0.6547007940423472,16,4,21,45,0.18913333225410925,0.17635946565917102,,0,true
ETHUSDT,1700838900000,1700840700000,4.475371631551768,0.5080669263136723,0.262809595870968,1,false,0.7285368830935035,15,5,56,24,0.3956455244084281,1.2632887252786098,,0,true
SOLUSDT,1700920800000,1700932500000,2.0731443279990094,0.6210752688171993,0.1479569892473093,1,true,1.2433934114478158,14,6,12,9,0.3680897175685415,0.011674347158202269,0.6,0,true
SOLUSDT,1701036900000,1701040500000,0.972127693131818,0.5303527623259547,0.1468403413605945,1,false,1.191439940254461,22,0,1,26,0.005174019523300531,1.5663609572326487,0.65,0,false
SOLUSDT,1701097200000,1701099000000,-5.253884833331901,0.7983300985095396,0.014648258688240316,2,false,1.4529585369660922,15,1,13,78,-0.6846305923702173,0.9539678470721809,0.6,0,false
SOLUSDT,1701101700000,1701104400000,-5.656339381021098,0.5926279287378684,0.08072950112837263,1,false,1.5116312269333203,16,1,14,79,-1.4320680962992711,1.159569198025793,0.55,0,false
SOLUSDT,1701120600000,1701127800000,-5.3057578728392025,0.6397952655150377,0.08408737775340348,14,false,1.5474953735971202,21,1,19,87,-1.0032350696085195,0.7869481765834971,0.5,0,false
SOLUSDT,1701242100000,1701244800000,4.419246350151088,0.5404854170915729,0.6101706438235125,2,true,1.2882585744700497,7,3,14,70,1.0894436665414522,0.19035964375551495,0.45,0,true
SOLUSDT,1701253800000,1701270900000,7.208235967581371,1.2718548159463334,0.2656615803543323,7,false,1.4149706112053282,10,3,17,100,1.8578093682100596,0.5138891194979113,0.5,0,false
SOLUSDT,1701308700000,1701315900000,3.2100866810811266,0.830660138443352,0.24143170690528565,1,false,1.5227615148512703,1,4,33,90,-0.39238044134415745,0.47151406006714763,0.5,0,true
SOLUSDT,1701484200000,1701492300000,3.4770977570541604,0.5013688689514167,0.3331464195006072,1,false,1.0902335935014766,2,6,81,2,0.4463623935565707,0.5566183989180964,0.5,0,true
SOLUSDT,1701531900000,1701537300000,5.013801338088389,0.6734822423567058,0.10982444239869155,1,false,1.007847296339503,15,6,95,7.000000000000001,0.21787898839592326,0.08467556798386719,0.55,0,false
SOLUSDT,1701666000000,1701667800000,7.582254237497514,0.5490244734638159,0.16284624212910448,3,true,1.2471648814057872,5,1,132,78,0.34820558057476253,0.034120165017534,0.5,0,true
BTCUSDT,1701695700000,1701699300000,8.134049163292694,0.5228632990184378,0.0007182188173399818,1,false,0.870898479514103,13,1,143,99,0.6985965436333764,4.540339956906871,,0,false
SOLUSDT,1701702000000,1701722700000,0.709197454710551,0.9287363906301473,0.4734411085450331,1,false,1.8794991919065596,15,1,142,100,1.1846620908130998,1.3328934345100625,0.5,0,true
SOLUSDT,1701738000000,1701739800000,2.289126420346606,0.8056002208903867,0.5587227338433206,1,false,1.602680979506856,1,2,5,91,0.4232135039159456,0.22901135311602486,0.5,0,false
SOLUSDT,1701765900000,1701780300000,-1.0857564649672613,0.5098736111341817,0.05480726113168898,9,false,1.5699727162732047,8,2,6,79,-0.5995936637980865,0.6453906326852974,0.45,0,false
SOLUSDT,1701801900000,1701814500000,1.2240149161071987,1.3013029315960905,0.32573289902280594,3,true,1.5779358732700632,18,2,3,83,1.1664916655729074,0.04560260586319005,0.45,0,false
ETHUSDT,1701832500000,1701834300000,6.741236505945247,0.5028421512898994,0.008307826847400725,1,false,1.042217006047505,3,3,127,100,0.1379906637962216,0.6593790992566649,,1,false
XRPUSDT,1701832500000,1701841500000,1.201587197506608,0.6265060240963879,0.01606425702811068,1,false,0.8847892570553934,3,3,10,66,0.24077046548957576,0.6448651749857158,0.3,2,false
BTCUSDT,1701832500000,1701842400000,10.167491389237593,0.575517897648191,0.0812388467734909,1,false,1.0130818722105233,3,3,181,95,0.24426156532855464,4.165031240444173,,0,false
SOLUSDT,1701846000000,1701852300000,4.23461054486982,0.8725479348118168,0.13119833077786133,1,false,1.8553114447785704,7,3,7,100,1.1089140235703447,0.9031081885672955,0.4,0,true
XRPUSDT,1701860400000,1701862200000,1.8491568980311945,0.5612572161642172,0.6735086593970463,12,false,1.1075862385712192,11,3,18,83,1.4375706670974024,0.7344110381723431,0.25,0,false
SOLUSDT,1701893700000,1701901800000,5.325692679987077,0.7250453153322173,0.14688418026126818,1,false,1.8695493157645657,20,3,20,90,1.6316428357479602,0.25261995541389454,0.45,1,false
XRPUSDT,1701908100000,1701918900000,3.4351582257536344,0.7860399308284869,0.04716239584970397,3,false,1.178516590583265,0,4,31,86,0.3465112616159993,1.2026410941675736,0.2,1,false
SOLUSDT,1701918000000,1701922500000,2.441791213131228,0.7005733427816825,0.6554789666945879,10,true,1.9668404724382316,3,4,27,87,0.2851010667264702,0.08177829314208242,0.4,2,true
BTCUSDT,1701877500000,1701941400000,8.541037904342447,0.8117625537363945,0.13148266715448642,15,false,0.9161784383401502,15,3,194,82,0.16285231373624529,0.6088600262203193,,0,false
ETHUSDT,1701943200000,1701962100000,2.9477270013866455,0.8000000000000033,0.057589285714284094,1,false,0.7694383971498249,10,4,158,28.000000000000004,-0.15271321971112875,0.23065476190475515,,0,true
BTCUSDT,1701963900000,1701971100000,6.355969890308109,0.5378805218585488,0.16365300984206912,1,false,0.7510193259551072,15,4,218,51,1.0771297740885106,0.32753490501258536,,0,false
SOLUSDT,1701977400000,1701980100000,6.286239471754344,0.8146324087410308,0.4816552834951646,16,false,1.9787194390595946,19,4,43,92,1.4539201125615455,0.04758827413662291,0.4,1,true
XRPUSDT,1701968400000,1702005300000,3.7928116808439696,0.5142589995325043,0.10908524232506199,1,false,1.2580198146077306,17,4,48,85,1.0511452776906243,3.1171751007260924,0.2,1,true
ETHUSDT,1701985500000,1702043100000,8.132775252743695,0.9019408854496989,0.04651359465516127,1,false,0.9685504043363037,21,4,170,89,1.013868840033552,2.1842361199205125,0.45,1,false
SOLUSDT,1702058400000,1702079100000,15.85419464692904,1.081379310344836,0.09103448275862414,7,false,2.1295730771901717,18,5,66,88,0.5536332179930875,0.6068965517241348,0.45,0,true
SOLUSDT,1702089900000,1702098900000,14.795555450066967,0.6452576955470541,0.30157307033987313,1,false,1.9505025568777712,2,6,75,71,0.48686948361914006,0.9155867090499179,0.5,0,true
XRPUSDT,1702132200000,1702134000000,8.048009426766857,0.5077614971710516,0.08704482808645495,1,false,1.1804371811986358,14,6,93,89,0.5091649694500943,1.0706513854635213,0.25,0,false
SOLUSDT,1702149300000,1702164600000,12.28062258032053,1.0981543396123936,0.6401369974720753,3,false,2.0534806074535923,19,6,91,79,0.4013396065244892,0.867107015684043,0.5,0,false
SOLUSDT,1702173600000,1702177200000,10.117647814918685,0.8685645395511964,0.06849878072169927,6,false,1.944305264729939,2,0,98,54,1.0863863504596867,0.0739786831794422,0.5,0,false
SOLUSDT,1702184400000,1702191600000,9.826792111820923,0.6704063483376783,0.09166780681350808,2,false,1.8356965583729488,5,0,101,43,0.5021127147012013,0.20522643316459935,0.5,0,false
SOLUSDT,1702196100000,1702200600000,8.265374840312628,0.6925207756232686,0.2299168975069208,1,true,1.7297678675064982,8,0,104,26,0.08556208771493695,0.008310249307479539,0.5,0,false
SOLUSDT,1702206900000,1702212300000,7.072412170798306,0.5759468957438455,0.10737992971495255,1,false,1.756948474530572,11,0,107,27,0.6808248346968567,0.694483181792833,0.5,0,true
SOLUSDT,1702237500000,1702239300000,8.752907813637297,0.7183002056202892,0.0918437285812105,5,false,1.5643446819895248,19,0,116,6,1.3660787049186984,0.013708019191233881,0.5,0,true
XRPUSDT,1702320300000,1702331100000,-4.722995485352174,1.0124101894186779,0.04898758981059405,2,false,1.4206369573074207,18,1,16,77,-1.9364208487978067,1.0630870064640485,0.25,0,false
SOLUSDT,1702331100000,1702335600000,1.6899190730634215,0.9703488287129747,1.2523929912756278,3,false,2.4656788219504455,21,1,6,91,1.2218415105343854,1.519531192915284,0.55,0,true
SOLUSDT,1702341000000,1702343700000,2.9246662551231597,0.6745075811251228,0.9465778659487125,1,false,2.308489275099807,0,2,8,83,2.0634603301536427,1.1194558594303416,0.55,0,true
SOLUSDT,1702348200000,1702355400000,4.407039790317253,0.8936700704570677,0.6485411326357579,1,false,2.2177151955200847,2,2,10,72,0.638342549170579,0.6488524074774327,0.55,0,false
SOLUSDT,1702359900000,1702362600000,3.175164861891613,0.6578574264163765,0.0964101400782593,1,false,2.081355755337928,5,2,14,41,0.7856564422407508,0.13894402540690606,0.55,0,false
SOLUSDT,1702381500000,1702388700000,2.979333384527019,0.9058382553384899,0.41316447069513407,19,true,1.8601476384662479,11,2,20,22,0.6208091828616855,0.28112221717400226,0.5,0,true
SOLUSDT,1702389600000,1702391400000,3.667957069384696,1.2485763698485555,0.01687265364660291,1,false,1.8406564175974776,14,2,22,23,1.2999307645571077,0.6903727450401425,0.5,0,false
SOLUSDT,1702419300000,1702421100000,-2.054523052928986,0.6061233239211694,0.09609272208506087,1,false,2.186303052513211,22,2,6,52,-1.5589743589743486,0.2099256390165958,0.5,0,false
SOLUSDT,1702469700000,1702473300000,-4.1773311376763385,0.5216839049174361,0.350813524466218,2,false,2.1441086616248106,12,3,11,36,-0.3049751923164359,1.901046392064352,0.5,0,false
ETHUSDT,1702556100000,1702559700000,2.6706351209994588,0.6125814128528947,0.1970876278568004,1,false,0.7668711527618675,12,4,16,28.999999999999996,0.8959516098720754,0.5046835503617585,0.4,0,false
SOLUSDT,1702589400000,1702591200000,5.891329121708591,0.6504420546316655,0.9114387614271486,1,true,1.9293334253144736,21,4,25,47,1.3920922570016416,0.6682062283926214,0.5,0,true
SOLUSDT,1702600200000,1702602000000,9.401076669826248,0.5566664865157085,0.9822731448954276,10,false,1.8739251387920102,0,5,28,46,1.3513147561404997,0.46208722909798244,0.5,0,true
SOLUSDT,1702619100000,1702621800000,7.6189853646781565,0.5733333333333425,0.3173333333333327,1,false,1.7374324776933605,5,5,34,16,0.9282880765069563,0.629666666666651,0.55,0,true
SOLUSDT,1702626300000,1702631700000,9.999880749630034,1.2241340605068294,1.0828370330265205,1,false,1.8236447801589426,7,5,36,40,1.6563832322643923,1.7717150641999135,0.55,0,true
SOLUSDT,1702634400000,1702637100000,12.443734773616036,0.6078949393387587,0.5681380973144866,1,false,1.8434555367168128,10,5,38,55.00000000000001,2.6681215333255417,0.23918229153308723,0.55,0,true
SOLUSDT,1702669500000,1702677600000,9.165114399007194,0.5328457620477826,0.22854904009404647,1,false,2.1511940735582726,19,5,48,93,0.5289273510427939,1.59004832179705,0.55,0,false
SOLUSDT,1702787400000,1702791900000,2.7729230460836423,0.5558719054204244,0.16540578649095675,1,false,1.6043440080460756,4,0,80,5,0.6094657651652132,1.1109303397597765,0.5,0,false
SOLUSDT,1702814400000,1702819800000,1.9642047645650431,0.7312187894419158,0.06173516984031403,1,false,1.5374539977160975,12,0,88,1,0.5218848282586839,0.6491218442858522,0.5,0,false
SOLUSDT,1702835100000,1702841400000,3.192230975702279,0.826738462375247,0.49087596203530526,3,true,1.5880960611241963,17,0,94,12,1.8450692589430635,0.33328609931453596,0.5,0,true
SOLUSDT,1702900800000,1702902600000,-3.57342369788781,0.6631566833534704,0.37976868634560385,11,false,1.9404423327162055,12,1,12,57.99999999999999,-0.7064341620626146,0.23112185204366067,0.55,0,true
SOLUSDT,1702913400000,1702917000000,-0.45928404728927763,0.9109853284897514,0.136577398552573,1,false,2.008829476728241,15,1,15,72,-0.4523739060584252,1.8198586353524313,0.6,0,false
SOLUSDT,1702926900000,1702933200000,1.1182938796795483,0.7951844077127365,0.2530132206358527,1,false,1.8911112523561309,19,1,0,62,1.4943383518780924,0.6038257823252122,0.55,0,true
SOLUSDT,1702944000000,1702946700000,3.8842433812811676,1.0616812227074315,1.0221069868995567,11,true,1.8205373619964498,0,2,5,61,3.7578607601981098,0.7639440254068953,0.55,0,true
SOLUSDT,1702953900000,1702955700000,5.129582279070727,0.637052570108949,0.14200963542012202,3,false,1.7568810489507123,2,2,8,53,0.8206205860055654,2.0003209393629744,0.55,0,false
SOLUSDT,1703101500000,1703103300000,10.822778354882091,1.275463048541549,0.24030463233390412,9,false,2.1013471661240053,19,3,25,100,2.1091873498798948,7.447268899796251,0.5,0,false
SOLUSDT,1703121300000,1703123100000,12.710364706215465,1.1653504135314938,0.9514333685716069,12,false,2.167758437784342,1,4,30,99,-0.009849911966406341,8.558478259367538,0.5,0,true
BTCUSDT,1703136600000,1703156400000,2.7578945391586895,0.5176539756468411,0.06200824020614295,9,false,0.778855955223204,5,4,34,69,0.022031132744472874,0.4733086887115417,,0,true
SOLUSDT,1703226600000,1703228400000,26.82532280312519,0.6355147875447277,0.01748179836287679,10,false,2.4660084826993978,6,5,59,96,-0.09091280542616516,12.18070009460738,0.55,0,false
SOLUSDT,1703232900000,1703236500000,20.09079300551887,1.2904879924792734,0.15276472096402088,1,false,2.773656654416002,8,5,61,100,-1.042994553250661,6.418788992393811,0.5,0,false
ETHUSDT,1703237400000,1703254500000,2.957158103649021,0.5558213369286391,0.4575305527769313,1,false,1.0853579029949318,9,5,17,100,0.8488683928004722,0.6881442178054087,0.35,0,true
SOLUSDT,1703289600000,1703291400000,21.34723401684193,0.8479023677467797,0.5443450880316074,2,false,2.3065116506764527,0,6,77,70,1.2351147554493513,1.3346230230188998,0.5,1,false
ETHUSDT,1703258100000,1703296800000,4.920368125487418,1.0461816305469525,0.1380288957688354,1,false,1.133029473064388,15,5,23,100,1.5063334474494932,0.36248710010319213,0.35,0,false
SOLUSDT,1703347200000,1703349900000,16.759084902608056,0.5221334664669761,0.1768181061740592,1,false,1.8008573993111616,16,6,93,34,0.21621172117003642,0.6124493814833085,0.5,0,true
SOLUSDT,1703429100000,1703436300000,28.53099885840078,0.9478589019010268,0.10275853515936402,1,false,2.650561736489631,14,0,116,91,2.2784335099491573,13.670650036319836,0.55,0,true
SOLUSDT,1703504700000,1703506500000,20.299986425841293,0.817519295068894,0.3155337630090482,1,false,2.253332682407263,11,1,137,56.99999999999999,0.44806882337126985,1.415868121229515,0.55,0,false
XRPUSDT,1703505600000,1703507400000,3.8410888342893594,0.5946791862284859,0.42253521126761123,3,false,1.0411336617012465,12,1,3,100,1.0205683780813235,1.3005234471966043,0.2,0,true
XRPUSDT,1703581200000,1703584800000,0.24327355512444404,0.5782203662062395,0.14455509155155988,1,false,1.078417581417313,9,2,1,96,0.40173549734855496,0.9258345342203431,0.25,0,false
SOLUSDT,1703583000000,1703588400000,16.323915646891255,1.2720477927796034,0.3701632446539261,3,false,2.960601653378816,9,2,158,99,0.44438958153314834,3.054334993298025,0.5,1,true
SOLUSDT,1703596500000,1703600100000,18.456079882129508,0.5994787141615967,0.78192875760209,1,false,2.7078106986676036,13,2,162,85,2.136393075320768,3.860990443092965,0.5,0,false
XRPUSDT,1703596500000,1703603700000,1.5560140919221828,0.5584809318653357,0.1436093824796572,4,false,1.0570872280941934,13,2,2,90,0.9162514065262882,0.26555701452941827,0.25,1,false
SOLUSDT,1703619000000,1703626200000,8.445925448640974,1.2150943396226384,0.5415094339622623,2,false,3.344327692998196,19,2,168,99,1.2217373311764104,3.6361185983827307,0.45,0,true
SOLUSDT,1703677500000,1703686500000,11.682097102440297,0.6527123326865727,0.5203816131830079,5,false,2.544517376765791,11,3,185,34,1.0935753565520752,1.0057432724433277,0.45,0,false
XRPUSDT,1703702700000,1703717100000,2.452128903887416,0.5648831005805643,0.10983838066845034,1,false,0.9566089290954016,18,3,10,57.99999999999999,0.6611049897686103,0.9312725560960338,0.2,0,false
ETHUSDT,1703719800000,1703723400000,4.448387392889094,0.5193097227257084,0.1757728525784264,1,false,0.8254204961783658,23,3,12,93,1.007334921931532,0.04032518680255603,0.35,0,true
SOLUSDT,1703724300000,1703727000000,5.185471245288616,1.91044116835072,0.1288351462278915,1,false,2.5782734546392856,0,4,198,17,2.117469120241997,1.0237792869894882,0.45,0,false
SOLUSDT,1703795400000,1703797200000,-0.9166909026397935,0.5497765296839748,0.788078946327583,1,false,2.586571539631476,20,4,7,11,-1.2513116993684004,1.4301441020975834,0.45,0,true
SOLUSDT,1703807100000,1703810700000,-0.20723352763436773,1.1805898017555998,0.767334056613084,4,false,2.5782342049895335,23,4,0,14.000000000000002,1.5270740188772896,1.1720419502252022,0.5,0,false
SOLUSDT,1703830500000,1703832300000,4.082206041749078,1.0308887984323662,0.4761589215899733,2,false,2.5060629961464618,6,5,4,21,1.3168270738126189,0.8089021838939022,0.45,0,true
SOLUSDT,1703855700000,1703859300000,4.564209573030384,1.2231753594666546,0.24199851222705018,20,false,2.372617723301742,13,5,11,4,-0.377845532257156,0.2754263222817578,0.45,0,true
SOLUSDT,1703876400000,1703880000000,2.692744440381115,1.1295521239236126,1.041035262423624,3,true,2.641373551216187,19,5,17,38,0.674515341169281,0.017799586279875747,0.5,0,true
