openTime,open,high,low,close,volume
1764151200000,2905.84,2917.00,2904.14,2912.73,121552.023
1764154800000,2912.74,2916.89,2905.93,2912.82,78771.489
1764158400000,2912.82,2916.95,2887.09,2900.00,231268.994
1764162000000,2900.01,2936.33,2898.01,2932.88,220344.198
1764165600000,2932.89,2948.54,2903.00,2909.34,335234.828
1764169200000,2909.33,2938.50,2905.91,2926.63,301231.678
1764172800000,2926.63,2958.85,2924.74,2945.15,322808.258
1764176400000,2945.16,3033.30,2938.00,3025.66,578965.512
1764180000000,3025.66,3044.46,3011.37,3032.73,371079.321
1764183600000,3032.73,3036.40,3016.10,3031.08,140437.009
1764187200000,3031.08,3031.08,3006.66,3023.19,139568.068
1764190800000,3023.20,3034.52,3014.23,3020.63,90881.722
1764194400000,3020.64,3032.35,3017.00,3026.42,67945.469
1764198000000,3026.43,3032.00,3015.91,3025.02,67287.977
1764201600000,3025.02,3046.66,3002.00,3033.75,201753.889
1764205200000,3033.75,3057.20,3026.25,3050.58,170068.877
1764208800000,3050.58,3070.00,3035.00,3035.75,284591.336
1764212400000,3035.76,3050.62,3028.00,3032.32,135140.168
1764216000000,3032.31,3052.73,3030.00,3040.15,105950.671
1764219600000,3040.14,3044.88,3015.26,3022.20,147924.377
1764223200000,3022.20,3033.30,3021.35,3026.48,68326.003
1764226800000,3026.48,3034.99,3024.65,3032.12,55865.497
1764230400000,3032.12,3034.00,3016.06,3026.85,81351.441
1764234000000,3026.85,3044.00,3024.03,3026.20,159716.756
1764237600000,3026.19,3034.74,3020.14,3032.83,90602.615
1764241200000,3032.84,3034.72,3021.89,3026.75,68028.157
1764244800000,3026.75,3028.75,2986.32,2990.24,274348.829
1764248400000,2990.23,3000.99,2987.04,2994.03,188878.670
1764252000000,2994.04,2998.26,2983.81,2994.76,123091.550
1764255600000,2994.76,3013.30,2988.50,3009.68,161350.672
1764259200000,3009.68,3026.10,3003.01,3019.35,145932.318
1764262800000,3019.34,3022.97,3011.10,3018.53,64912.147
