openTime,open,high,low,close,volume
1786422000000,64088.90,64107.50,64083.40,64083.40,147.563
1786422300000,64083.40,64083.50,64073.10,64080.90,97.305
1786422600000,64080.90,64082.00,64069.50,64069.60,87.892
1786422900000,64069.60,64071.30,64065.10,64068.40,117.460
1786423200000,64068.50,64068.50,64068.40,64068.40,35.420
1786423500000,64068.50,64073.50,64048.00,64052.00,208.676
1786423800000,64052.10,64052.10,64003.80,64009.90,476.531
1786424100000,64009.90,64010.00,63997.00,63997.00,156.173
1786424400000,63997.00,64008.50,63961.00,64008.50,461.307
1786424700000,64008.50,64021.80,64008.40,64021.80,59.935
1786425000000,64021.80,64023.40,64011.50,64014.60,92.502
1786425300000,64014.60,64021.90,63983.30,63989.20,144.659
1786425600000,63989.10,63989.10,63929.20,63943.30,317.172
1786425900000,63943.40,63944.00,63937.70,63944.00,132.570
1786426200000,63943.90,63980.90,63938.70,63980.80,190.429
1786426500000,63980.90,64012.90,63980.90,64009.70,177.933
1786426800000,64009.70,64009.80,64006.30,64006.30,58.185
1786427100000,64006.30,64016.60,64003.20,64003.30,138.922
1786427400000,64003.30,64003.30,63970.00,63982.50,145.502
1786427700000,63982.50,63984.60,63965.00,63965.00,117.169
1786428000000,63965.00,63971.40,63942.40,63969.30,168.717
1786428300000,63969.30,64008.60,63963.10,64008.60,118.284
1786428600000,64008.60,64021.80,64001.10,64001.10,86.331
1786428900000,64001.20,64001.20,63979.00,63979.10,99.975
1786429200000,63979.00,63979.10,63954.50,63954.60,101.459
1786429500000,63954.50,63954.60,63900.00,63900.00,315.067
1786429800000,63900.00,63907.00,63875.80,63880.70,315.127
1786430100000,63880.70,63939.00,63874.80,63937.30,355.351
1786430400000,63937.30,63937.30,63903.20,63903.20,308.360
1786430700000,63903.30,63914.20,63901.00,63911.90,123.687
1786431000000,63911.90,63911.90,63820.00,63839.90,595.890
1786431300000,63840.00,63942.40,63839.90,63940.00,333.046
1786431600000,63940.00,63965.30,63940.00,63964.40,201.531
1786431900000,63964.40,63987.60,63946.50,63954.90,143.182
1786432200000,63954.90,63954.90,63935.90,63935.90,106.779
1786432500000,63935.90,63944.60,63897.00,63897.00,149.227
1786432800000,63897.00,63897.10,63876.40,63896.90,198.991
1786433100000,63896.90,63905.00,63879.90,63879.90,236.379
1786433400000,63879.90,63962.30,63879.90,63962.30,297.468
1786433700000,63962.20,64060.00,63962.20,64057.20,461.313
1786434000000,64057.20,64057.20,64035.20,64043.90,196.299
1786434300000,64044.00,64069.90,64040.10,64040.90,348.822
1786434600000,64040.90,64077.00,64020.00,64020.00,282.474
1786434900000,64020.00,64031.70,64010.00,64031.70,206.853
1786435200000,64031.70,64076.10,64031.70,64054.80,288.262
1786435500000,64054.90,64093.70,64041.90,64042.00,446.516
1786435800000,64042.00,64050.70,64016.70,64016.80,99.623
1786436100000,64016.70,64041.20,64010.40,64019.30,148.320
1786436400000,64019.20,64049.50,64019.20,64049.50,96.563
1786436700000,64049.50,64064.00,64026.20,64026.20,136.511
1786437000000,64026.20,64036.30,64026.20,64032.30,101.724
1786437300000,64032.40,64053.20,64032.00,64053.20,123.685
1786437600000,64053.10,64095.60,64048.90,64084.80,209.500
1786437900000,64084.80,64088.80,64063.10,64063.20,85.942
1786438200000,64063.20,64124.80,64063.10,64121.80,277.556
1786438500000,64121.90,64121.90,64106.00,64109.80,172.077
1786438800000,64109.70,64115.00,64106.10,64114.90,121.619
1786439100000,64114.90,64137.70,64106.00,64106.10,354.194
1786439400000,64106.00,64115.10,64106.00,64106.90,230.528
1786439700000,64107.00,64148.50,64106.70,64148.50,183.126
1786440000000,64148.50,64176.40,64138.20,64165.50,378.390
1786440300000,64165.40,64171.10,64159.90,64160.20,191.974
1786440600000,64160.20,64217.20,64160.20,64162.60,804.329
1786440900000,64162.50,64162.60,64158.00,64158.00,91.798
1786441200000,64158.10,64227.70,64158.00,64217.80,446.431
1786441500000,64217.80,64249.90,64217.80,64240.00,318.793
1786441800000,64240.10,64263.30,64217.30,64221.00,406.601
1786442100000,64221.10,64281.00,64221.00,64281.00,252.968
1786442400000,64280.90,64289.90,64244.20,64272.10,422.522
1786442700000,64272.00,64290.10,64251.20,64260.80,360.048
1786443000000,64260.80,64260.90,64207.60,64218.80,519.210
1786443300000,64218.80,64218.90,64194.30,64201.10,244.584
1786443600000,64201.00,64219.70,64172.00,64204.70,289.369
1786443900000,64204.60,64282.10,64204.60,64277.00,215.691
1786444200000,64276.90,64284.70,64230.10,64237.00,189.931
1786444500000,64236.90,64253.90,64221.10,64253.80,274.646
1786444800000,64253.80,64255.30,64253.80,64253.90,236.224
1786445100000,64253.80,64253.90,64202.90,64220.30,703.895
1786445400000,64220.20,64244.10,64212.30,64212.30,160.529
