openTime,open,high,low,close,volume
1705280400000,2496.58,2500.80,2488.96,2493.04,19240.892
1705281300000,2493.04,2503.44,2488.46,2497.88,34039.890
1705282200000,2497.88,2514.13,2495.50,2510.81,53903.984
1705283100000,2510.80,2511.47,2505.50,2507.17,42997.734
1705284000000,2507.17,2508.00,2498.57,2505.04,35695.306
1705284900000,2505.03,2505.82,2499.05,2501.99,10316.926
1705285800000,2501.99,2503.11,2495.51,2499.03,13042.342
1705286700000,2499.02,2507.40,2498.22,2507.21,20915.116
1705287600000,2507.21,2511.03,2505.02,2509.36,27891.234
1705288500000,2509.36,2515.05,2505.64,2514.79,21971.578
1705289400000,2514.79,2514.80,2506.52,2507.47,17144.713
1705290300000,2507.46,2508.12,2503.69,2504.74,9480.916
1705291200000,2504.74,2510.20,2504.25,2509.07,13138.762
1705292100000,2509.07,2512.52,2505.21,2510.09,8868.023
1705293000000,2510.09,2513.84,2507.51,2508.18,7459.424
1705293900000,2508.19,2511.34,2506.33,2511.31,4534.488
1705294800000,2511.30,2519.00,2510.57,2518.73,21366.650
1705295700000,2518.72,2520.20,2513.20,2514.14,14981.802
1705296600000,2514.14,2516.30,2510.89,2512.44,13149.388
1705297500000,2512.44,2520.50,2512.03,2519.32,9286.306
1705298400000,2519.32,2522.42,2516.44,2518.52,11193.102
1705299300000,2518.52,2520.54,2513.63,2518.13,13963.677
1705300200000,2518.13,2518.60,2511.80,2513.60,8375.577
1705301100000,2513.60,2515.84,2511.67,2514.00,8350.454
1705302000000,2514.00,2514.56,2510.01,2512.01,7053.256
1705302900000,2511.99,2511.99,2508.35,2510.56,7160.295
1705303800000,2510.56,2511.00,2504.22,2510.90,13447.951
1705304700000,2510.67,2518.01,2510.12,2514.32,11641.455
1705305600000,2514.32,2517.54,2508.47,2509.20,11177.246
1705306500000,2509.19,2515.20,2507.93,2511.31,6553.977
1705307400000,2511.32,2519.43,2511.31,2515.91,8719.629
1705308300000,2515.91,2518.92,2512.25,2514.18,8309.771
1705309200000,2514.19,2517.50,2510.51,2517.50,9278.741
