openTime,open,high,low,close,volume
1693371600000,27427.80,27464.00,27420.00,27456.20,4877.425
1693375200000,27456.20,27456.30,27360.00,27371.90,6133.374
1693378800000,27371.90,27455.50,27371.90,27427.20,5985.957
1693382400000,27427.10,27493.60,27395.60,27457.40,7245.901
1693386000000,27457.40,27461.80,27290.70,27413.40,15298.035
1693389600000,27413.40,27438.00,27384.90,27421.80,4900.217
1693393200000,27421.80,27421.80,27315.00,27323.50,8145.681
1693396800000,27323.40,27416.50,27280.70,27342.70,15409.002
1693400400000,27342.70,27450.00,27100.70,27363.70,34949.928
1693404000000,27363.70,27414.90,26950.00,27096.10,48020.237
1693407600000,27096.00,27283.30,27020.00,27192.00,27443.841
1693411200000,27191.90,27202.50,27053.00,27146.30,15911.321
1693414800000,27146.40,27237.40,27100.50,27152.00,9884.266
1693418400000,27151.90,27277.70,27081.30,27265.00,10353.216
1693422000000,27265.00,27275.00,27163.00,27167.30,6681.217
1693425600000,27167.40,27277.70,27165.50,27233.90,6069.250
1693429200000,27234.00,27335.60,27233.80,27245.50,7217.171
1693432800000,27245.40,27314.70,27225.00,27225.10,4423.862
1693436400000,27225.10,27309.00,27210.20,27290.40,3960.329
1693440000000,27290.40,27290.50,27185.00,27209.90,5006.057
1693443600000,27210.00,27230.00,27166.00,27186.40,5208.187
1693447200000,27186.40,27224.90,27172.00,27180.20,3045.512
1693450800000,27180.10,27207.90,27166.00,27207.80,2818.542
1693454400000,27207.80,27275.30,27200.80,27240.20,4980.937
1693458000000,27240.20,27264.60,27210.40,27237.50,3310.795
1693461600000,27237.60,27281.00,27220.00,27244.50,3596.679
1693465200000,27244.50,27285.00,27216.50,27249.10,4672.064
1693468800000,27249.20,27263.10,27210.00,27225.00,4166.688
1693472400000,27225.00,27226.20,27175.80,27186.10,6120.685
1693476000000,27186.10,27215.90,27181.20,27190.30,2954.643
1693479600000,27190.30,27674.30,27190.30,27291.80,39784.485
1693483200000,27291.80,27305.10,27010.00,27178.80,29056.422
1693486800000,27178.80,27195.60,27057.00,27138.10,18075.130
1693490400000,27138.00,27182.10,27010.00,27162.30,16600.113
1693494000000,27162.30,27169.00,26733.80,26909.50,39178.300
1693497600000,26909.40,26913.90,26205.00,26223.30,106015.102
1693501200000,26223.30,26390.80,26122.00,26319.30,49254.026
1693504800000,26319.30,26377.00,26170.00,26280.10,18093.660
1693508400000,26280.00,26307.00,25876.60,26148.70,50799.671
1693512000000,26148.70,26180.00,25938.30,26007.40,25764.630
1693515600000,26007.40,26027.90,25617.80,26013.00,47530.669
1693519200000,26013.00,26059.20,25960.70,26042.80,8374.303
1693522800000,26042.80,26047.30,25895.80,25928.00,8498.977
1693526400000,25928.00,26060.50,25918.90,26037.80,8418.026
1693530000000,26037.80,26047.30,25960.00,25974.90,6210.387
1693533600000,25974.90,26094.10,25973.20,26045.40,8210.956
1693537200000,26045.40,26085.80,26031.50,26071.50,4232.262
1693540800000,26071.40,26086.20,26024.10,26031.10,3819.424
1693544400000,26031.20,26047.10,26010.70,26017.10,3809.068
1693548000000,26017.10,26033.50,25962.10,25985.60,6244.363
1693551600000,25985.70,26005.90,25967.00,25975.20,4923.799
1693555200000,25975.30,26006.00,25941.70,25972.00,5668.378
1693558800000,25972.00,26040.00,25960.70,26020.40,5985.602
1693562400000,26020.40,26036.70,25970.00,25987.20,5252.841
1693566000000,25987.20,26068.30,25969.30,26033.70,6862.037
1693569600000,26033.60,26151.60,25976.00,26050.50,23096.940
1693573200000,26050.50,26056.20,25855.60,25988.60,20611.208
1693576800000,25988.50,25991.90,25666.00,25705.00,35408.347
1693580400000,25705.00,25935.00,25555.00,25798.00,39523.001
1693584000000,25798.00,25958.10,25742.80,25779.90,23357.064
1693587600000,25779.90,25792.00,25312.00,25467.20,67693.439
1693591200000,25467.10,25844.00,25441.30,25640.80,33824.106
1693594800000,25640.70,25667.80,25566.70,25637.10,10043.539
1693598400000,25637.20,25928.50,25557.30,25763.40,21755.673
1693602000000,25763.50,25852.30,25719.70,25792.10,8055.304
1693605600000,25792.10,25813.20,25748.40,25749.90,4679.066
1693609200000,25750.00,25826.90,25740.00,25795.60,3500.094
1693612800000,25795.60,25829.90,25769.20,25777.40,3633.771
1693616400000,25777.50,25805.90,25759.90,25760.00,2921.484
1693620000000,25760.00,25784.40,25740.60,25749.60,3015.605
1693623600000,25749.60,25802.70,25747.10,25786.10,2516.163
1693627200000,25786.10,25795.60,25754.70,25768.60,2666.053
1693630800000,25768.50,25841.40,25767.00,25808.80,4982.125
1693634400000,25808.80,25822.70,25780.00,25791.00,2549.551
1693638000000,25791.00,25832.40,25764.60,25783.90,3576.215
1693641600000,25783.90,25792.00,25760.40,25766.90,3461.478
1693645200000,25766.80,25816.20,25762.70,25798.40,3596.326
1693648800000,25798.50,25845.30,25797.50,25820.00,4082.053
1693652400000,25820.00,25848.00,25764.20,25800.10,7338.768
1693656000000,25800.10,25826.50,25790.10,25798.40,3370.443
1693659600000,25798.30,25843.00,25771.10,25814.50,4769.135
1693663200000,25814.50,25887.10,25794.00,25850.00,6653.294
1693666800000,25850.10,25975.00,25850.00,25880.00,17005.321
1693670400000,25880.10,25926.50,25830.00,25851.30,6685.483
1693674000000,25851.40,25865.50,25801.40,25803.70,4858.262
1693677600000,25803.70,25817.50,25750.90,25801.70,7347.092
1693681200000,25801.80,25837.30,25787.20,25821.60,3235.418
1693684800000,25821.60,25839.60,25805.40,25839.50,2229.621
1693688400000,25839.60,25881.00,25830.30,25849.30,3186.828
1693692000000,25849.30,25851.00,25832.30,25849.80,1555.987
1693695600000,25849.80,25899.30,25842.50,25855.80,2406.388
1693699200000,25855.80,25862.90,25810.80,25860.00,3374.082
1693702800000,25860.00,25899.90,25840.60,25852.80,3744.667
1693706400000,25852.80,25869.00,25839.10,25847.10,1726.725
1693710000000,25847.00,25860.90,25835.50,25850.00,1520.934
1693713600000,25850.00,25870.90,25849.90,25862.50,1387.745
1693717200000,25862.50,25896.80,25860.20,25884.90,2138.401
1693720800000,25885.00,25939.00,25875.90,25899.50,3837.475
1693724400000,25899.40,25943.60,25886.50,25941.40,3695.711
1693728000000,25941.50,25943.70,25862.90,25870.60,4257.192
1693731600000,25870.70,25924.70,25862.50,25890.30,2714.493
1693735200000,25890.40,25928.50,25870.90,25919.40,2415.433
1693738800000,25919.50,25936.90,25900.50,25930.40,2232.965
1693742400000,25930.50,26115.00,25863.00,25883.40,20542.641
1693746000000,25883.40,25936.00,25802.80,25875.60,13621.290
1693749600000,25875.60,25930.00,25866.20,25914.70,3768.179
1693753200000,25914.80,25917.00,25834.40,25858.20,4848.899
1693756800000,25858.20,25884.00,25777.00,25832.70,8424.573
1693760400000,25832.70,25879.00,25817.60,25875.70,4000.543
1693764000000,25875.70,26033.30,25866.80,25924.10,14033.220
1693767600000,25924.20,26007.30,25916.00,25997.60,5444.571
1693771200000,25997.50,26135.20,25950.20,26039.60,12178.474
1693774800000,26039.70,26064.50,25933.60,25956.00,7160.391
1693778400000,25956.00,25974.40,25919.00,25938.50,3072.727
1693782000000,25938.50,25971.80,25915.00,25962.10,2875.501
1693785600000,25962.10,25965.00,25881.00,25900.20,4455.447
1693789200000,25900.20,25916.20,25864.00,25897.70,3793.403
1693792800000,25897.70,26015.00,25881.80,25970.80,4542.480
1693796400000,25970.70,26099.30,25960.10,25974.10,9212.307
1693800000000,25974.10,26005.70,25966.20,25969.70,2986.022
1693803600000,25969.60,25981.60,25919.10,25920.30,3336.824
1693807200000,25920.40,25979.90,25896.00,25952.30,5324.652
1693810800000,25952.30,25999.70,25950.90,25953.80,2945.887
1693814400000,25953.80,26000.00,25946.70,25973.70,2689.608
1693818000000,25973.80,25973.80,25903.50,25941.30,3942.160
1693821600000,25941.30,25954.80,25860.00,25894.10,7968.435
1693825200000,25894.10,25928.50,25845.20,25878.00,6372.082
1693828800000,25877.90,25890.80,25810.00,25845.00,9406.892
1693832400000,25845.10,25899.40,25830.20,25870.80,4821.010
1693836000000,25870.90,25899.90,25817.30,25839.90,4514.189
1693839600000,25839.90,25961.50,25707.50,25803.90,34954.745
1693843200000,25803.90,25869.00,25794.90,25852.10,7251.658
1693846800000,25852.10,25930.50,25836.80,25894.50,6418.536
1693850400000,25894.50,25936.90,25870.50,25900.80,3797.024
1693854000000,25900.80,25906.30,25837.40,25881.00,4702.782
1693857600000,25881.10,25911.20,25790.80,25823.10,5556.674
1693861200000,25823.20,25833.20,25610.00,25664.10,19095.298
1693864800000,25664.10,25788.00,25620.00,25763.60,7518.953
1693868400000,25763.50,25850.00,25748.30,25814.00,7540.805
1693872000000,25814.00,25833.10,25725.00,25757.40,6762.316
1693875600000,25757.30,25792.80,25728.10,25741.50,3557.535
1693879200000,25741.50,25748.40,25652.00,25661.20,5695.095
1693882800000,25661.20,25685.00,25531.20,25681.80,14809.324
1693886400000,25681.70,25722.60,25660.80,25683.70,6655.594
1693890000000,25683.60,25747.80,25674.20,25723.80,5775.960
1693893600000,25723.80,25732.80,25670.70,25679.80,3639.364
1693897200000,25679.80,25728.60,25676.60,25724.70,3944.772
1693900800000,25724.70,25800.00,25639.00,25701.00,11406.021
1693904400000,25701.00,25784.90,25688.20,25740.80,6902.048
1693908000000,25740.90,25796.10,25733.70,25744.90,6280.163
1693911600000,25745.00,25783.30,25731.40,25771.20,4636.078
1693915200000,25771.30,25830.00,25684.60,25809.80,13194.607
1693918800000,25809.70,25820.80,25720.90,25724.50,9243.274
1693922400000,25724.40,25753.40,25610.00,25702.20,14869.040
1693926000000,25702.10,25900.00,25655.90,25747.90,29892.355
1693929600000,25747.90,25837.70,25720.80,25738.00,11483.537
1693933200000,25738.00,25765.20,25691.80,25738.70,6375.590
1693936800000,25738.70,25754.10,25700.00,25732.70,3119.258
1693940400000,25732.60,25762.20,25668.00,25670.40,4424.337
1693944000000,25670.40,25728.30,25660.00,25701.30,5557.809
1693947600000,25701.40,25760.30,25697.20,25720.80,3290.276
1693951200000,25720.80,25762.10,25712.70,25756.80,2225.771
1693954800000,25756.70,25792.40,25753.80,25779.70,2899.821
1693958400000,25779.70,25812.30,25763.20,25793.00,4762.483
1693962000000,25793.00,25819.00,25758.10,25772.00,3182.176
1693965600000,25771.90,25849.00,25760.10,25836.80,4107.301
1693969200000,25836.70,25858.50,25763.20,25770.10,4347.622
1693972800000,25770.10,25780.90,25741.80,25741.90,3781.748
1693976400000,25741.90,25755.30,25725.60,25735.70,3173.715
1693980000000,25735.60,25779.60,25726.20,25765.60,4017.227
1693983600000,25765.70,25773.10,25711.00,25715.00,3520.172
1693987200000,25715.10,25746.60,25711.00,25739.90,3159.646
1693990800000,25740.00,25758.60,25701.00,25739.00,4083.782
1693994400000,25739.00,25766.60,25705.60,25716.70,2936.291
1693998000000,25716.80,25760.00,25707.20,25722.10,3501.364
1694001600000,25722.00,25737.10,25678.00,25700.00,5473.596
1694005200000,25700.10,25769.30,25673.00,25728.70,9899.818
1694008800000,25728.60,25728.60,25532.00,25606.00,30709.400
1694012400000,25605.90,25648.90,25530.00,25576.30,12910.498
1694016000000,25576.30,25628.60,25540.10,25585.80,8814.520
1694019600000,25585.90,26052.00,25326.00,25845.60,69865.498
1694023200000,25845.60,25950.00,25574.00,25619.40,39032.116
1694026800000,25619.40,25720.00,25580.00,25679.40,9869.469
1694030400000,25679.50,25710.20,25641.60,25671.50,4414.018
1694034000000,25671.50,25768.60,25659.10,25711.80,4844.464
1694037600000,25711.90,25763.90,25709.60,25734.00,6723.686
1694041200000,25734.00,25776.00,25720.20,25747.40,3992.050
1694044800000,25747.40,25761.90,25720.00,25744.20,2606.478
1694048400000,25744.20,25766.60,25710.30,25735.10,3151.726
1694052000000,25735.10,25773.30,25719.00,25738.00,3015.194
1694055600000,25738.00,25830.60,25737.60,25824.70,5275.597
1694059200000,25824.60,25838.00,25770.00,25803.50,5585.872
1694062800000,25803.60,25812.40,25762.60,25776.60,3372.991
1694066400000,25776.50,25785.90,25750.00,25750.10,2949.688
1694070000000,25750.00,25760.00,25735.20,25750.90,3243.376
1694073600000,25751.00,25751.00,25719.00,25732.40,3332.517
1694077200000,25732.40,25749.90,25720.00,25725.90,2789.797
1694080800000,25725.90,25741.30,25705.40,25741.30,3352.766
1694084400000,25741.30,25747.70,25680.00,25695.50,5506.331
1694088000000,25695.50,25710.00,25625.00,25649.00,7679.822
1694091600000,25649.10,25769.10,25615.20,25633.20,11546.962
1694095200000,25633.20,25760.00,25602.30,25760.00,14232.455
1694098800000,25759.90,25824.70,25726.70,25766.70,15892.673
1694102400000,25766.70,25965.90,25760.00,25815.90,19447.288
1694106000000,25815.90,25957.90,25778.40,25918.90,13300.862
1694109600000,25919.00,25971.70,25840.30,25889.90,9575.671
1694113200000,25889.90,25905.20,25821.90,25867.10,5836.975
1694116800000,25867.10,26021.00,25843.30,25991.50,13015.542
1694120400000,25991.50,26451.00,25991.50,26149.50,62873.152
1694124000000,26149.60,26426.40,26149.50,26311.30,23885.596
1694127600000,26311.30,26347.00,26121.40,26240.70,15880.571
1694131200000,26240.70,26437.50,26207.70,26343.90,15143.168
1694134800000,26343.90,26373.60,26223.30,26232.90,9568.900
1694138400000,26232.90,26274.70,26181.60,26234.90,7348.311
1694142000000,26234.90,26260.00,26200.10,26235.60,4558.775
1694145600000,26235.60,26373.30,26235.60,26334.10,9638.201
1694149200000,26334.10,26378.40,26225.60,26225.60,10181.185
1694152800000,26225.60,26245.10,26171.00,26211.40,7856.270
1694156400000,26211.40,26279.00,26211.40,26244.10,5999.576
1694160000000,26244.00,26257.90,26173.10,26184.50,8124.128
1694163600000,26184.50,26185.60,26022.00,26032.30,18188.153
1694167200000,26032.20,26033.00,25630.00,25819.80,56750.830
1694170800000,25819.70,25884.80,25800.30,25828.90,9498.810
1694174400000,25828.90,25896.00,25777.40,25839.30,8788.227
1694178000000,25839.30,25945.70,25811.30,25873.20,12239.543
1694181600000,25873.30,25932.80,25815.70,25815.80,7871.692
1694185200000,25815.70,25888.50,25805.00,25829.80,7952.776
1694188800000,25829.90,25858.60,25707.00,25781.50,15444.100
1694192400000,25781.60,25835.70,25728.10,25815.00,7281.867
1694196000000,25814.90,25822.50,25750.00,25785.30,4964.141
1694199600000,25785.40,25885.00,25767.70,25883.70,7655.650
1694203200000,25883.60,25897.80,25834.50,25893.60,4841.352
1694206800000,25893.70,25923.10,25854.20,25878.40,4855.140
1694210400000,25878.30,25899.80,25874.50,25890.10,1881.759
1694214000000,25890.00,25923.00,25882.50,25899.80,2637.207
1694217600000,25899.90,25900.10,25842.10,25846.40,4055.091
1694221200000,25846.40,25877.70,25843.60,25854.90,1900.366
1694224800000,25854.90,25879.80,25835.00,25877.70,2782.838
1694228400000,25877.70,25877.70,25854.40,25866.20,1801.101
1694232000000,25866.20,25867.70,25853.40,25861.10,2838.586
1694235600000,25861.10,25879.50,25820.00,25828.90,3283.147
1694239200000,25828.90,25871.30,25828.80,25870.70,1659.376
1694242800000,25870.80,25886.60,25858.00,25871.00,2658.159
1694246400000,25871.00,25896.10,25858.00,25860.00,3156.844
1694250000000,25860.00,25895.00,25857.20,25871.00,2515.691
1694253600000,25871.10,25886.40,25845.00,25857.40,2886.816
1694257200000,25857.40,25860.90,25834.30,25850.80,1789.324
1694260800000,25850.70,25855.90,25840.00,25840.00,1345.522
1694264400000,25840.10,25859.00,25781.50,25812.70,6783.167
1694268000000,25812.60,25849.90,25807.20,25833.20,2598.513
1694271600000,25833.30,25921.50,25833.30,25881.90,8933.602
1694275200000,25881.90,25940.60,25869.60,25883.40,4266.521
1694278800000,25883.50,25895.60,25858.00,25868.40,2207.736
1694282400000,25868.40,25868.50,25834.30,25853.70,2185.212
1694286000000,25853.70,25869.50,25841.20,25858.00,1488.362
1694289600000,25858.00,25879.60,25843.70,25850.30,1953.303
1694293200000,25850.40,25894.90,25847.10,25876.70,1747.042
1694296800000,25876.60,25906.50,25867.40,25899.10,1901.278
1694300400000,25899.00,25908.50,25878.30,25892.60,1172.213
1694304000000,25892.60,25893.90,25850.10,25862.30,2391.879
1694307600000,25862.20,25862.30,25818.00,25840.30,2839.876
1694311200000,25840.30,25849.90,25831.00,25842.60,1664.126
1694314800000,25842.50,25865.00,25816.60,25851.10,3318.987
1694318400000,25851.10,25851.20,25727.80,25821.50,12445.166
1694322000000,25821.40,25845.00,25791.00,25835.50,3882.538
1694325600000,25835.60,25859.70,25827.50,25841.90,2277.530
1694329200000,25842.00,25864.20,25837.60,25843.00,2399.347
1694332800000,25843.10,25856.10,25811.00,25849.80,3558.570
1694336400000,25849.80,25853.50,25811.10,25817.00,2780.917
1694340000000,25816.90,25825.10,25791.00,25791.10,3295.694
1694343600000,25791.00,25815.90,25780.00,25782.90,4099.617
1694347200000,25783.00,25810.70,25779.50,25790.20,3534.418
1694350800000,25790.20,25827.00,25753.50,25799.60,5850.914
1694354400000,25799.60,25812.30,25730.30,25761.70,5466.097
1694358000000,25761.80,25789.50,25702.00,25764.10,8423.656
1694361600000,25764.10,25781.20,25629.70,25781.20,9997.758
1694365200000,25781.20,25782.10,25657.30,25685.30,9899.196
1694368800000,25685.30,25746.10,25675.90,25716.90,4277.109
1694372400000,25716.90,25854.50,25508.70,25786.70,21473.635
1694376000000,25786.70,25900.00,25758.00,25807.10,18157.884
1694379600000,25807.00,25896.00,25800.50,25893.00,8538.572
1694383200000,25893.00,26037.30,25836.70,25838.30,17763.473
1694386800000,25838.30,25856.10,25803.90,25828.40,4635.454
1694390400000,25828.40,25864.90,25639.80,25715.60,18064.764
1694394000000,25715.60,25743.60,25650.00,25675.90,6693.897
1694397600000,25676.00,25733.00,25645.20,25723.50,4235.694
1694401200000,25723.60,25774.90,25719.10,25727.40,3482.599
1694404800000,25727.40,25773.30,25707.90,25768.10,4438.812
1694408400000,25768.10,25887.10,25761.30,25884.80,8643.824
1694412000000,25884.80,25895.00,25800.50,25829.60,7004.754
1694415600000,25829.70,25835.10,25780.10,25801.30,5197.045
1694419200000,25801.40,25817.90,25737.80,25793.20,7700.466
1694422800000,25793.20,25802.90,25650.10,25727.30,18281.640
1694426400000,25727.20,25730.60,25555.00,25698.10,23724.763
1694430000000,25698.00,25707.80,25575.00,25591.90,10458.220
1694433600000,25591.80,25710.00,25575.40,25709.20,12026.694
1694437200000,25709.20,25749.70,25589.00,25605.80,13385.160
1694440800000,25605.80,25624.60,24961.20,25138.90,129352.953
1694444400000,25138.80,25193.70,24915.00,25102.50,48013.843
1694448000000,25102.40,25240.60,25087.80,25175.50,21771.601
1694451600000,25175.40,25217.40,25034.60,25210.00,14890.741
1694455200000,25210.10,25216.30,25140.00,25149.90,6647.460
1694458800000,25149.80,25154.60,24975.00,25008.30,21960.269
1694462400000,25008.20,25125.00,24888.00,25086.20,19808.567
1694466000000,25086.30,25210.00,25065.30,25137.70,9941.736
1694469600000,25137.80,25187.90,25110.10,25139.60,5831.896
1694473200000,25139.70,25167.80,25063.90,25150.40,5658.976
1694476800000,25150.40,25224.00,25130.80,25192.90,7938.816
1694480400000,25192.90,25204.80,25116.40,25130.10,5282.568
1694484000000,25130.20,25208.80,25120.00,25195.10,4369.435
1694487600000,25195.20,25949.00,25178.40,25788.20,91426.518
1694491200000,25788.20,25989.60,25733.00,25752.30,31845.648
1694494800000,25752.20,25773.00,25600.80,25764.40,25360.767
1694498400000,25764.40,25844.40,25708.00,25752.80,20415.412
1694502000000,25752.80,25865.00,25710.10,25810.20,18307.762
1694505600000,25810.20,25863.70,25720.00,25758.00,11970.519
1694509200000,25758.00,25865.00,25721.50,25860.90,13750.570
1694512800000,25861.00,26330.90,25829.00,26149.30,65755.107
1694516400000,26149.30,26167.20,26016.00,26087.20,16299.893
1694520000000,26087.20,26222.40,26078.00,26111.10,19303.325
1694523600000,26111.10,26319.90,26021.00,26258.60,30510.083
1694527200000,26258.60,26397.00,26032.00,26097.30,37350.210
1694530800000,26097.30,26220.00,26093.40,26192.40,17433.745
1694534400000,26192.30,26580.00,26052.70,26094.40,58661.227
1694538000000,26094.40,26158.20,25880.10,25891.20,36717.958
1694541600000,25891.20,26014.20,25868.00,25969.60,13520.210
1694545200000,25969.50,26260.00,25969.50,26052.00,25183.034
1694548800000,26052.10,26108.00,26040.00,26066.40,4901.357
1694552400000,26066.40,26150.00,26051.00,26090.00,4832.984
1694556000000,26090.00,26091.50,25900.00,25957.20,13264.350
1694559600000,25957.10,25957.20,25762.00,25825.80,17648.180
1694563200000,25825.80,25974.00,25750.00,25910.70,14750.242
1694566800000,25910.60,25953.90,25889.00,25945.20,6380.668
1694570400000,25945.10,25959.90,25890.00,25898.10,5623.367
1694574000000,25898.10,25916.80,25823.20,25868.40,6766.663
1694577600000,25868.30,25937.70,25851.10,25912.80,5814.685
1694581200000,25912.90,25916.10,25835.00,25886.40,6077.587
1694584800000,25886.40,25985.40,25851.60,25945.70,7144.095
1694588400000,25945.70,26099.50,25844.00,25865.70,27625.608
1694592000000,25865.70,25958.40,25850.80,25940.40,7049.895
1694595600000,25940.30,26199.50,25914.20,26141.60,26517.254
1694599200000,26141.60,26227.90,26081.80,26143.10,19603.399
1694602800000,26143.20,26246.20,26091.40,26184.70,11198.925
1694606400000,26184.80,26267.40,26007.90,26204.80,40409.860
1694610000000,26204.90,26225.00,26068.00,26110.70,16675.333
1694613600000,26110.70,26350.00,26054.10,26201.50,24165.397
1694617200000,26201.50,26382.00,26171.50,26229.10,19318.384
1694620800000,26229.20,26400.00,26185.10,26265.60,20439.994
1694624400000,26265.60,26346.50,26067.00,26080.70,31558.173
1694628000000,26080.60,26154.00,26070.50,26098.70,8588.358
1694631600000,26098.70,26193.70,26038.00,26129.50,9908.996
1694635200000,26129.40,26240.70,26129.40,26204.00,6368.052
1694638800000,26204.00,26264.60,26190.00,26214.10,4953.513
1694642400000,26214.10,26294.00,26213.60,26227.60,4279.034
1694646000000,26227.60,26253.50,26185.70,26209.90,4035.236
1694649600000,26209.90,26523.90,26172.10,26514.00,22708.397
1694653200000,26513.90,26536.70,26106.60,26162.30,42118.826
1694656800000,26162.30,26274.80,26154.80,26273.80,6667.236
1694660400000,26273.90,26291.90,26238.80,26253.80,5026.680
1694664000000,26253.80,26271.00,26184.00,26201.60,6869.099
1694667600000,26201.60,26234.50,26150.00,26182.00,7128.607
1694671200000,26182.00,26287.20,26168.50,26280.80,5948.249
1694674800000,26280.80,26380.00,26250.00,26332.30,11827.203
1694678400000,26332.20,26346.50,26257.90,26293.10,8522.498
1694682000000,26293.10,26293.10,26253.00,26277.90,4187.343
1694685600000,26277.80,26334.00,26269.20,26320.50,5868.508
1694689200000,26320.50,26483.50,26313.10,26431.50,17345.794
1694692800000,26431.60,26592.50,26326.00,26448.50,35974.133
1694696400000,26448.40,26790.00,26445.80,26570.70,56479.453
1694700000000,26570.60,26735.00,26512.50,26717.90,27393.236
1694703600000,26718.00,26790.00,26565.00,26679.90,23272.790
1694707200000,26680.00,26718.70,26530.20,26607.50,15973.347
1694710800000,26607.60,26668.20,26555.60,26631.50,11451.209
1694714400000,26631.50,26880.00,26566.00,26568.10,26037.686
1694718000000,26568.00,26673.60,26540.00,26662.00,9213.880
1694721600000,26662.00,26713.20,26543.00,26554.20,8935.396
1694725200000,26554.30,26611.00,26461.00,26524.70,7845.305
1694728800000,26524.80,26610.60,26494.90,26587.90,6011.333
1694732400000,26587.90,26619.90,26480.00,26510.30,7860.263
1694736000000,26510.30,26550.00,26451.60,26463.00,8384.453
1694739600000,26463.10,26509.70,26428.60,26490.00,6548.341
1694743200000,26490.00,26599.00,26489.90,26596.10,7915.147
1694746800000,26596.00,26617.80,26557.70,26602.60,4862.136
1694750400000,26602.70,26647.00,26582.90,26626.00,6475.461
1694754000000,26626.00,26632.80,26558.90,26577.30,4550.045
1694757600000,26577.30,26597.30,26550.40,26561.70,3808.933
1694761200000,26561.80,26586.70,26535.00,26554.40,5874.545
1694764800000,26554.40,26626.00,26523.20,26618.90,6634.311
1694768400000,26618.90,26691.50,26560.90,26601.10,9570.727
1694772000000,26601.10,26648.30,26585.30,26626.00,3952.545
1694775600000,26625.90,26631.80,26353.70,26415.30,23430.031
1694779200000,26415.30,26460.10,26320.00,26352.40,17494.145
1694782800000,26352.50,26520.00,26350.00,26351.90,16723.975
1694786400000,26351.90,26405.50,26206.60,26227.10,24600.904
1694790000000,26227.00,26320.00,26212.60,26311.10,10404.334
1694793600000,26311.10,26379.40,26303.00,26365.80,9298.918
1694797200000,26365.90,26368.90,26301.90,26322.60,4708.357
1694800800000,26322.60,26394.00,26315.10,26333.50,4135.818
1694804400000,26333.60,26435.60,26325.10,26386.90,5874.530
1694808000000,26386.90,26433.00,26357.30,26403.10,4492.742
1694811600000,26403.10,26493.40,26403.10,26456.20,6768.682
1694815200000,26456.20,26850.00,26451.20,26764.30,31897.499
1694818800000,26764.20,26890.00,26580.00,26591.10,23250.191
1694822400000,26591.10,26662.70,26558.30,26619.20,9065.428
1694826000000,26619.20,26687.80,26577.00,26640.30,6869.385
1694829600000,26640.20,26763.50,26640.20,26656.90,10960.746
1694833200000,26656.90,26687.50,26589.30,26602.40,6091.768
1694836800000,26602.40,26608.80,26528.60,26540.70,8914.728
1694840400000,26540.60,26570.20,26497.80,26523.20,9943.967
1694844000000,26523.20,26526.40,26453.30,26475.60,8924.747
1694847600000,26475.60,26498.00,26462.20,26486.00,4384.367
1694851200000,26486.00,26524.50,26461.20,26496.40,7324.717
