openTime,open,high,low,close,volume
1756230300000,47.36400,47.66900,47.24100,47.65400,75273.24
1756231200000,47.65500,47.84400,47.39200,47.79600,84383.20
1756232100000,47.79300,47.82900,47.13300,47.55300,145507.55
1756233000000,47.55100,47.85400,47.41300,47.77300,65334.08
1756233900000,47.77300,47.94600,47.68600,47.92700,62313.09
1756234800000,47.92700,48.16400,47.73800,48.13500,101698.91
1756235700000,48.13700,48.38400,48.01600,48.11900,155512.42
1756236600000,48.11800,48.27100,48.02600,48.14000,71071.49
1756237500000,48.14400,48.68100,48.09700,48.49100,151909.00
1756238400000,48.49000,48.72700,48.25400,48.72000,122344.04
1756239300000,48.72000,48.79900,48.55700,48.58900,114191.46
1756240200000,48.60000,48.68300,48.36300,48.59100,60387.94
1756241100000,48.59100,49.04700,48.38900,48.94500,168788.85
1756242000000,48.94400,49.33200,48.75800,48.89200,271829.27
1756242900000,48.89200,49.08100,48.71000,49.00900,115599.24
1756243800000,49.01500,49.62800,49.00800,49.32000,263049.58
1756244700000,49.32300,49.78200,49.13000,49.40700,278787.80
1756245600000,49.40700,49.60600,48.78600,49.25200,410779.65
1756246500000,49.25200,49.44000,48.36500,48.36600,478968.28
1756247400000,48.36600,48.74900,48.24400,48.54200,377325.52
1756248300000,48.54100,49.08400,48.47200,48.86000,222371.34
1756249200000,48.86100,49.24400,48.75100,49.13600,124458.04
1756250100000,49.12800,49.15900,48.84100,49.03900,169951.32
1756251000000,49.03900,49.12000,48.58100,48.72900,134570.36
1756251900000,48.73000,48.82800,48.49600,48.79400,91371.21
1756252800000,48.79600,48.85200,48.57500,48.59600,69903.65
1756253700000,48.59700,49.01000,48.42600,48.75800,112589.34
1756254600000,48.75800,48.96700,48.63400,48.81100,69566.44
1756255500000,48.81100,48.88300,48.39500,48.47100,151041.53
1756256400000,48.47100,48.58500,48.15000,48.38500,164680.18
1756257300000,48.38500,48.61000,48.24800,48.51600,119547.20
1756258200000,48.51500,48.74300,48.50800,48.66000,122018.08
1756259100000,48.66200,49.25900,48.64700,49.24700,211470.79
1756260000000,49.24300,49.30000,48.86000,48.87100,156382.28
1756260900000,48.87200,49.06600,48.67500,49.05300,97483.74
1756261800000,49.05100,49.47500,48.99200,49.47500,127426.82
1756262700000,49.47100,50.27000,49.30200,49.62100,405823.33
1756263600000,49.62300,49.85100,49.35100,49.40900,193448.59
1756264500000,49.40900,49.63800,49.25200,49.55400,123015.55
1756265400000,49.55300,49.83800,49.38600,49.75000,110616.67
1756266300000,49.75100,51.22200,49.74000,50.99700,892746.84
1756267200000,50.99600,51.25400,50.63600,50.69400,336819.75
1756268100000,50.69600,50.97900,50.44600,50.58000,177113.57
1756269000000,50.58000,50.99000,50.48000,50.78500,96776.17
1756269900000,50.78500,51.12800,50.74200,50.94000,110706.21
1756270800000,50.94500,51.08900,50.80500,50.86600,111977.03
1756271700000,50.86600,51.21900,50.71500,50.80600,151485.12
1756272600000,50.80500,51.02200,50.64600,50.84500,92287.94
1756273500000,50.84500,50.85900,50.51800,50.76000,98445.65
1756274400000,50.76300,50.81100,50.20000,50.35500,286100.22
1756275300000,50.35500,50.46300,50.18800,50.28500,90526.82
1756276200000,50.28400,50.59600,50.26000,50.40000,69794.03
1756277100000,50.40000,50.41700,50.06700,50.31000,136981.71
1756278000000,50.31200,50.46900,50.26500,50.45000,76775.93
1756278900000,50.44700,50.46800,49.76300,50.01000,200046.79
1756279800000,50.01100,50.16700,49.67900,49.73100,173113.73
1756280700000,49.73200,50.12000,49.70100,49.97600,85228.55
1756281600000,49.97700,50.27500,49.69200,49.70900,129913.80
1756282500000,49.71000,49.85400,49.43600,49.49100,281079.05
1756283400000,49.49000,49.57200,48.95100,49.06000,229849.37
1756284300000,49.06100,49.08000,48.22400,48.95000,631477.83
1756285200000,48.94900,48.94900,48.57700,48.62200,233392.81
1756286100000,48.62300,48.81500,48.61700,48.77000,111135.48
1756287000000,48.77100,49.04100,48.77100,48.82500,238242.66
1756287900000,48.82400,49.10400,48.80000,49.07200,115606.47
1756288800000,49.07200,49.15800,48.79800,49.13200,110880.10
1756289700000,49.13200,49.26100,48.91200,49.07200,96487.24
1756290600000,49.07100,49.12500,48.82000,48.95600,69231.91
1756291500000,48.95300,49.00200,48.69200,48.79500,73043.93
1756292400000,48.79500,49.32000,48.79000,49.31500,91178.00
1756293300000,49.31400,49.41400,49.19200,49.21300,68793.23
1756294200000,49.21300,49.51100,49.16900,49.38100,67976.60
1756295100000,49.38200,49.76600,49.38200,49.74800,98554.69
1756296000000,49.74300,50.07000,49.49100,49.74800,358051.42
1756296900000,49.75000,49.78400,49.38500,49.45600,105739.44
1756297800000,49.45600,49.69800,49.35600,49.39600,77289.03
1756298700000,49.40000,49.65300,49.39500,49.56000,52168.11
1756299600000,49.55900,49.60200,49.15900,49.19400,68257.55
1756300500000,49.19500,49.70900,49.15000,49.59600,84328.96
1756301400000,49.59200,49.86000,49.30600,49.67300,127663.72
1756302300000,49.67400,49.94900,49.52700,49.75900,150561.50
1756303200000,49.76000,50.06900,49.67100,49.69300,124307.38
1756304100000,49.69300,50.44000,49.61600,50.43100,161370.80
1756305000000,50.43600,50.77400,50.34400,50.35300,242978.29
1756305900000,50.35100,50.61000,50.09100,50.11000,141054.95
1756306800000,50.10700,50.56500,50.09300,50.46600,174648.42
1756307700000,50.46500,50.51900,50.03300,50.26400,126149.08
1756308600000,50.26400,50.33400,50.08100,50.29400,78066.76
1756309500000,50.29700,50.64900,50.07700,50.58800,105549.72
1756310400000,50.58800,50.67400,50.05300,50.20700,124826.26
1756311300000,50.20100,50.49800,50.07800,50.21800,134871.91
1756312200000,50.21800,50.22300,49.80200,49.92600,160453.79
1756313100000,49.92800,50.21700,49.66600,49.68600,87218.49
1756314000000,49.68600,50.13000,49.64000,49.89100,166187.26
1756314900000,49.89100,50.22300,49.87700,50.15500,78263.37
1756315800000,50.15500,50.30000,50.10300,50.24400,59816.78
1756316700000,50.24400,50.38600,50.15400,50.20600,42562.47
1756317600000,50.20500,50.45200,50.10600,50.30400,41689.75
1756318500000,50.30400,50.53600,50.18000,50.27000,52015.88
1756319400000,50.27100,50.30400,49.96500,50.11700,56148.78
1756320300000,50.11700,50.56500,49.80700,50.04600,193957.69
1756321200000,50.05300,50.27000,49.41500,49.43100,181545.60
1756322100000,49.43600,49.52500,48.72800,48.83400,543731.60
1756323000000,48.82900,49.10800,48.68200,49.02600,256183.12
1756323900000,49.02700,49.09200,48.70400,48.77800,114188.36
1756324800000,48.77700,48.82700,48.34300,48.53800,284035.75
1756325700000,48.53800,49.46900,48.32800,49.23000,486183.50
1756326600000,49.22600,49.34800,48.93300,49.09300,181363.57
1756327500000,49.08500,49.26100,48.84100,49.26000,103348.26
1756328400000,49.26200,49.26600,48.99000,49.04500,63927.37
1756329300000,49.04000,49.10300,48.57300,48.62000,87822.39
1756330200000,48.62000,48.74900,48.10900,48.22600,166836.37
1756331100000,48.22500,48.36800,47.82100,47.97400,167443.16
1756332000000,47.98000,47.98800,47.42100,47.81000,240168.01
1756332900000,47.80900,48.15500,47.74000,47.95000,98241.79
1756333800000,47.95000,48.14400,47.79700,48.03100,64665.49
1756334700000,48.03300,48.04200,47.40900,47.58300,132482.50
1756335600000,47.58200,47.74600,47.42100,47.45200,74541.96
1756336500000,47.45300,47.51600,47.15200,47.38000,134195.00
1756337400000,47.38000,47.43700,47.06100,47.06400,69448.70
1756338300000,47.06500,47.14600,46.85500,47.04000,155808.43
1756339200000,47.03900,47.27100,46.99800,47.21100,155977.44
1756340100000,47.21000,47.21200,46.75500,46.96500,132539.48
1756341000000,46.96400,47.08700,46.71000,47.06800,141566.77
1756341900000,47.06700,47.29200,46.97200,47.28600,107790.58
1756342800000,47.28600,47.68500,47.13500,47.50700,151447.12
1756343700000,47.50600,48.13400,47.29900,48.12500,336002.24
1756344600000,48.12700,48.26400,47.91300,48.03400,134313.33
1756345500000,48.03600,48.22300,47.93400,48.15200,74431.26
1756346400000,48.15500,48.31900,47.84100,47.95800,120168.54
1756347300000,47.95600,48.02800,47.72000,47.74200,79088.01
1756348200000,47.74300,47.89000,47.65100,47.83500,70576.06
1756349100000,47.83500,48.01400,47.78200,47.94300,51940.49
1756350000000,47.94100,48.20600,47.67200,48.16400,115644.42
1756350900000,48.16500,48.40000,48.12700,48.30700,78153.20
1756351800000,48.30800,48.43800,48.18300,48.23300,55919.66
1756352700000,48.23300,48.53800,48.16700,48.53100,65650.48
1756353600000,48.53100,48.72300,48.46900,48.69700,87896.60
1756354500000,48.70000,48.74500,48.50700,48.71400,65205.69
1756355400000,48.71500,48.74400,48.31000,48.33800,134813.06
1756356300000,48.33200,48.67700,48.28000,48.32300,122293.88
1756357200000,48.32000,48.42500,48.11300,48.12800,128506.82
1756358100000,48.13100,48.24400,48.01300,48.15600,76917.16
1756359000000,48.15300,48.24500,47.88800,47.91100,63129.58
1756359900000,47.91200,48.25200,47.91200,48.24700,53067.13
1756360800000,48.24600,48.28100,48.01500,48.03000,36955.42
1756361700000,48.02700,48.45700,47.97200,48.45700,41862.46
1756362600000,48.45700,48.74400,48.33700,48.62100,73089.53
1756363500000,48.62000,48.74900,48.57800,48.73000,46767.46
1756364400000,48.72700,48.82800,48.52000,48.78500,86100.95
1756365300000,48.78500,49.00900,48.43800,48.60500,172895.22
1756366200000,48.60700,48.72600,48.38000,48.70800,38532.01
1756367100000,48.70700,48.84800,48.67200,48.81100,36082.53
1756368000000,48.81100,49.00000,48.77900,48.97400,103200.56
1756368900000,48.97200,49.05000,48.28600,48.38000,179126.74
1756369800000,48.38000,48.59600,48.30000,48.51800,80446.03
1756370700000,48.51900,48.56000,48.35300,48.46900,44948.56
1756371600000,48.46400,48.49700,48.10400,48.15300,114983.76
1756372500000,48.15500,48.15500,47.92200,48.11200,125606.40
1756373400000,48.11300,48.14500,47.92600,47.95000,39115.01
1756374300000,47.95200,48.03600,47.81200,48.03500,71856.82
1756375200000,48.03500,48.27600,47.94700,48.24400,49668.86
1756376100000,48.24400,48.27100,48.14100,48.25300,30758.45
1756377000000,48.25400,48.26600,48.09700,48.10700,26017.31
1756377900000,48.10700,48.37100,48.05900,48.36500,46983.66
1756378800000,48.36600,48.36600,48.07700,48.09000,45352.69
1756379700000,48.08500,48.21200,48.08000,48.18900,28604.21
1756380600000,48.18800,48.29900,48.13000,48.13100,35589.51
1756381500000,48.13100,48.18000,48.00800,48.01100,42484.66
1756382400000,48.01200,48.21800,47.97100,48.16100,37799.62
1756383300000,48.16100,48.20700,47.94400,48.04900,41803.43
1756384200000,48.05700,48.48200,47.93600,48.36600,150250.91
1756385100000,48.36300,48.55000,48.25800,48.53200,89524.66
1756386000000,48.53300,48.68700,48.43300,48.59700,56129.98
1756386900000,48.59900,48.80000,48.52400,48.67600,65771.31
1756387800000,48.67700,48.88200,48.58800,48.80800,68818.62
1756388700000,48.80900,48.81700,47.50000,48.24000,329324.51
1756389600000,48.24600,48.54500,48.17400,48.43000,90940.47
1756390500000,48.42100,48.56400,48.07900,48.17800,82977.39
1756391400000,48.17400,48.46200,47.99500,48.35100,62172.47
1756392300000,48.35100,48.61400,48.35100,48.51100,58035.79
1756393200000,48.51400,48.62000,48.37700,48.45100,36837.72
1756394100000,48.45200,48.55600,47.82800,47.94900,105501.83
1756395000000,47.95200,48.21300,47.93500,48.13900,54680.18
1756395900000,48.14100,48.17700,47.87400,47.99200,100682.94
1756396800000,47.99600,48.16100,47.59200,47.78900,115008.95
1756397700000,47.79000,48.03400,47.67600,47.74400,138552.45
1756398600000,47.74400,47.82700,47.55200,47.66900,120250.35
1756399500000,47.66700,47.68000,47.20300,47.22900,105840.18
1756400400000,47.22900,47.27800,46.06900,46.20500,906158.25
1756401300000,46.20500,46.71500,46.14100,46.63000,495581.19
1756402200000,46.63000,47.05000,46.51600,46.83400,179652.45
1756403100000,46.83500,46.90000,46.58200,46.76300,114497.72
1756404000000,46.76200,46.92600,46.57200,46.92500,118175.79
1756404900000,46.92200,47.18000,46.86800,47.16800,97148.96
1756405800000,47.16800,47.35000,47.02200,47.02600,164109.74
1756406700000,47.02800,47.26400,46.82000,46.83000,146354.20
1756407600000,46.82900,47.25000,46.78900,47.18000,84671.34
1756408500000,47.17900,47.17900,46.79800,46.98100,120125.99
1756409400000,46.98100,46.99700,46.01100,46.08500,331874.95
1756410300000,46.09000,46.29400,45.83700,46.07400,272942.98
1756411200000,46.07500,46.41500,45.91600,46.40400,127723.74
1756412100000,46.40000,46.57700,46.20200,46.42300,123058.54
1756413000000,46.42000,46.49200,46.29700,46.31400,40215.93
1756413900000,46.31400,46.34600,45.91600,45.92100,120618.75
1756414800000,45.92100,46.10500,45.76100,46.03400,107123.49
1756415700000,46.03500,46.10100,45.89000,45.93100,69334.86
1756416600000,45.93000,45.93500,45.68600,45.69900,68292.11
1756417500000,45.69900,46.08500,45.68500,46.08000,47101.18
1756418400000,46.07800,46.32700,46.01200,46.20200,68968.71
1756419300000,46.20100,46.22300,46.01000,46.18800,56676.11
1756420200000,46.19100,46.29100,45.79400,45.82200,97769.08
1756421100000,45.82400,46.00000,45.82400,45.92800,51542.99
1756422000000,45.92500,46.01300,45.80900,45.85700,78743.55
1756422900000,45.85800,46.09300,45.75200,45.86600,57957.70
1756423800000,45.86600,45.94200,45.66300,45.68100,70915.06
1756424700000,45.68100,45.75300,45.56200,45.60800,78380.36
1756425600000,45.60900,45.81900,45.54500,45.60500,111002.55
1756426500000,45.60400,45.91400,45.32400,45.89400,125192.78
1756427400000,45.89300,45.99600,45.68700,45.84500,129188.88
1756428300000,45.84500,45.94200,45.56200,45.91400,73992.71
1756429200000,45.92500,46.14600,45.87000,46.07100,147576.68
1756430100000,46.07100,46.10500,45.71300,45.95000,87467.96
1756431000000,45.95200,46.14000,45.90100,46.07900,65587.89
1756431900000,46.08000,46.09400,45.76100,45.76700,49088.69
1756432800000,45.76700,46.05300,45.64800,46.02900,57034.77
1756433700000,46.02900,46.09000,45.74000,46.02800,84380.79
1756434600000,46.02900,46.07500,45.82200,45.82500,68873.71
1756435500000,45.82400,45.83500,45.56700,45.56700,78223.96
1756436400000,45.56800,45.66700,45.32400,45.65500,89668.95
1756437300000,45.65600,45.77600,45.62500,45.69000,34552.08
1756438200000,45.69000,45.94700,45.52000,45.64600,61725.77
1756439100000,45.65200,45.84000,45.55300,45.69600,56293.22
1756440000000,45.68900,45.74800,45.55900,45.61000,25205.44
1756440900000,45.61100,45.87000,45.57700,45.80100,30023.03
1756441800000,45.79800,46.02000,45.77300,46.00400,44801.85
1756442700000,46.00100,46.04800,45.72800,45.78100,48985.23
1756443600000,45.78300,45.82400,45.61200,45.61800,52301.62
1756444500000,45.61800,45.69100,45.51600,45.55600,53422.06
1756445400000,45.55600,45.73100,45.51200,45.62000,18753.15
1756446300000,45.62000,45.67700,45.46100,45.47200,58733.51
1756447200000,45.47300,45.47900,45.18400,45.22600,110970.76
1756448100000,45.22700,45.23300,45.00600,45.02800,76901.88
1756449000000,45.02800,45.26000,44.88800,45.21100,161003.54
1756449900000,45.20400,45.36100,45.04200,45.34900,172868.42
1756450800000,45.34900,45.35000,44.52300,44.52900,339453.08
1756451700000,44.53100,44.70600,44.28600,44.44600,233427.80
1756452600000,44.45200,44.74800,44.40000,44.56500,224866.68
1756453500000,44.56300,44.69600,44.31400,44.43100,143997.43
1756454400000,44.43100,44.94000,44.39000,44.57500,194762.44
1756455300000,44.57200,44.71100,44.36500,44.39000,113273.43
1756456200000,44.39300,44.50000,44.10000,44.27800,210136.77
1756457100000,44.27800,44.38100,44.00200,44.07900,148673.58
1756458000000,44.07800,44.07800,43.74400,43.77500,248662.49
1756458900000,43.76800,44.24100,43.75000,44.21500,136405.77
1756459800000,44.21600,44.35200,44.17500,44.27700,70392.72
1756460700000,44.27700,44.40600,44.20000,44.24500,65475.90
1756461600000,44.24100,44.50000,44.19100,44.39700,116163.08
1756462500000,44.39700,44.62700,44.24200,44.61200,101189.25
1756463400000,44.60400,44.71100,44.45300,44.48000,76778.05
1756464300000,44.48100,44.54500,44.26900,44.35700,44602.56
1756465200000,44.35700,44.41700,44.18000,44.31600,60739.01
1756466100000,44.31900,44.39200,44.16500,44.31300,65206.44
1756467000000,44.31300,44.36800,44.16500,44.21100,63406.16
1756467900000,44.21200,44.41700,44.18600,44.41700,64232.03
1756468800000,44.41700,44.97000,44.41100,44.92100,165527.64
1756469700000,44.92000,44.94700,44.72400,44.77300,100063.83
1756470600000,44.77100,45.41200,44.76200,45.05100,301968.84
1756471500000,45.05000,45.36900,44.96300,45.31900,149130.65
1756472400000,45.31800,45.43400,45.16600,45.42200,150083.72
1756473300000,45.42000,45.43500,45.09000,45.29600,92372.31
1756474200000,45.29800,45.33300,44.84900,45.01000,231030.18
1756475100000,45.00900,45.02300,44.27800,44.52000,316345.56
1756476000000,44.52100,44.99800,44.01100,44.20500,316715.21
1756476900000,44.20500,44.54600,43.91300,44.49100,181921.43
1756477800000,44.49600,44.58300,44.28300,44.45900,96408.79
1756478700000,44.45600,44.63200,44.04000,44.20300,116845.55
1756479600000,44.20700,44.73800,44.16000,44.64200,136241.34
1756480500000,44.64300,44.98300,44.64200,44.84000,154748.64
1756481400000,44.83900,45.11800,44.70300,45.00200,131192.54
1756482300000,45.00100,45.03400,44.79300,44.83500,137087.41
1756483200000,44.84000,45.01300,44.63900,44.93800,104770.98
1756484100000,44.93800,45.04200,44.70800,44.97300,167564.99
1756485000000,44.96800,45.01700,44.83700,44.89200,33055.78
1756485900000,44.88800,44.92900,44.58900,44.65200,85502.13
1756486800000,44.65200,44.67600,44.19300,44.21700,119874.37
1756487700000,44.22000,44.52400,44.18700,44.41400,75331.10
1756488600000,44.41600,44.59300,44.35500,44.57800,38928.78
1756489500000,44.57900,44.80000,44.49700,44.72800,66647.07
1756490400000,44.72800,44.73400,44.38000,44.44500,58060.39
1756491300000,44.44800,44.61300,44.09300,44.12700,81368.18
1756492200000,44.12800,44.22500,43.92400,43.93800,102459.37
1756493100000,43.93500,44.04400,43.65600,43.68400,143424.29
1756494000000,43.68300,44.19700,43.49800,44.13900,174973.76
1756494900000,44.14000,44.33800,44.03200,44.03600,82868.39
1756495800000,44.03700,44.22800,43.76400,44.05000,124867.92
1756496700000,44.04800,44.10000,43.63900,43.67900,101035.47
1756497600000,43.67900,43.76900,43.32000,43.37600,158808.55
1756498500000,43.37600,44.19200,43.31800,44.19000,185832.30
1756499400000,44.19200,44.19300,43.88300,43.97000,132437.32
1756500300000,43.96800,44.27400,43.90600,44.19600,75501.81
1756501200000,44.20000,44.41000,43.94800,44.17400,149623.50
1756502100000,44.17500,44.52000,44.08200,44.52000,105405.05
1756503000000,44.52000,44.80300,44.43100,44.73200,160488.42
1756503900000,44.73200,44.73200,44.25900,44.32400,90962.89
1756504800000,44.32400,44.37000,44.13100,44.14100,37516.96
1756505700000,44.14200,44.45800,44.12100,44.41900,57845.88
1756506600000,44.41900,44.59300,44.41300,44.41600,62210.76
1756507500000,44.41500,44.54800,44.34600,44.46100,30183.73
1756508400000,44.46000,44.62900,44.29400,44.34100,44666.24
1756509300000,44.34200,44.50400,44.28500,44.45800,45978.20
1756510200000,44.45700,44.65100,44.42400,44.57700,51921.34
1756511100000,44.57600,44.57800,44.34700,44.43200,23548.27
1756512000000,44.43400,44.52700,44.30500,44.41100,37297.57
