openTime,open,high,low,close,volume
1780596000000,1767.04,1783.03,1759.00,1775.33,205558.492
1780599600000,1775.33,1787.38,1770.10,1776.24,154558.676
1780603200000,1776.23,1776.70,1763.48,1774.09,137889.657
1780606800000,1774.08,1782.29,1755.72,1760.17,150879.514
1780610400000,1760.17,1769.63,1751.60,1767.70,187857.594
1780614000000,1767.70,1776.22,1756.44,1769.86,141817.927
1780617600000,1769.85,1774.34,1757.56,1758.53,163445.902
1780621200000,1758.52,1763.60,1745.43,1752.47,221743.078
1780624800000,1752.48,1754.18,1726.45,1729.52,409119.458
1780628400000,1729.52,1738.98,1721.26,1729.05,286470.823
1780632000000,1729.05,1745.67,1717.58,1743.67,476289.760
1780635600000,1743.67,1747.00,1680.10,1683.37,953447.789
1780639200000,1683.36,1688.61,1622.31,1655.46,1566842.512
1780642800000,1655.46,1679.34,1632.26,1678.28,699998.417
1780646400000,1678.29,1678.63,1658.35,1663.02,286917.537
1780650000000,1663.02,1689.23,1661.75,1681.88,335921.888
1780653600000,1681.88,1684.29,1671.15,1676.03,203928.897
1780657200000,1676.03,1680.88,1662.06,1662.39,259455.376
1780660800000,1662.39,1670.71,1645.01,1656.32,484448.506
1780664400000,1656.31,1677.00,1611.51,1614.19,820357.999
1780668000000,1614.19,1623.88,1590.69,1599.86,1219821.426
1780671600000,1599.86,1603.77,1571.21,1582.20,951084.293
1780675200000,1582.20,1612.00,1546.00,1607.65,1563781.094
1780678800000,1607.65,1612.14,1586.67,1593.22,355163.070
1780682400000,1593.22,1597.98,1544.11,1551.98,717803.345
1780686000000,1551.99,1579.69,1538.13,1573.01,706886.191
1780689600000,1573.03,1607.44,1556.11,1602.40,601484.189
1780693200000,1602.39,1618.85,1601.46,1608.92,310328.234
1780696800000,1608.92,1609.45,1587.94,1596.57,314244.494
1780700400000,1596.57,1603.30,1559.58,1582.35,409854.313
1780704000000,1582.35,1600.56,1581.35,1592.10,224645.255
1780707600000,1592.10,1595.77,1577.05,1582.13,148346.954
1780711200000,1582.13,1584.68,1565.44,1575.13,208815.625
1780714800000,1575.14,1575.76,1554.00,1562.32,235759.786
1780718400000,1562.33,1568.67,1508.29,1521.55,875999.707
1780722000000,1521.56,1568.88,1503.60,1566.09,810240.122
1780725600000,1566.09,1581.43,1555.34,1559.49,447084.954
1780729200000,1559.49,1579.70,1555.50,1574.54,254737.601
1780732800000,1574.54,1592.80,1569.43,1581.86,270538.326
1780736400000,1581.86,1587.99,1564.91,1569.97,262595.469
1780740000000,1569.97,1570.00,1533.33,1547.23,576622.531
1780743600000,1547.22,1566.24,1546.31,1557.73,246126.688
1780747200000,1557.74,1574.99,1550.52,1570.57,343942.697
1780750800000,1570.57,1572.69,1553.33,1556.51,200933.716
1780754400000,1556.52,1566.34,1555.42,1557.03,147817.928
1780758000000,1557.04,1565.28,1542.72,1559.71,245064.576
1780761600000,1559.71,1565.05,1552.41,1562.86,165294.413
1780765200000,1562.87,1565.80,1545.79,1552.56,214737.861
1780768800000,1552.56,1565.31,1548.72,1555.78,167857.551
1780772400000,1555.77,1562.67,1552.56,1553.71,79391.449
1780776000000,1553.71,1559.10,1550.07,1556.67,95608.125
1780779600000,1556.67,1564.40,1556.66,1557.26,77020.394
1780783200000,1557.26,1561.35,1550.56,1557.43,104264.278
1780786800000,1557.44,1569.00,1555.83,1568.60,135596.791
1780790400000,1568.60,1572.00,1563.00,1564.07,130142.693
1780794000000,1564.08,1595.70,1563.00,1589.21,423907.445
1780797600000,1589.20,1594.00,1581.17,1591.61,174174.853
1780801200000,1591.62,1599.99,1588.71,1593.97,158559.077
1780804800000,1593.98,1598.30,1583.69,1595.92,140561.319
1780808400000,1595.92,1608.80,1592.27,1602.99,272324.889
1780812000000,1603.00,1622.95,1597.33,1610.48,506631.086
1780815600000,1610.48,1615.94,1606.33,1614.19,193047.818
1780819200000,1614.20,1642.16,1607.41,1640.65,480230.696
